1,saṁpātana,n
1,ḍāmaruka,n
1,ṣaḍviṁśatitama,adj
1,pramathinī,f
1,dīkṣāyikā,f
1,caṇḍāṁśunāyikā,f
1,sumatyāyī,f
1,gopāyikā,f
1,nandāyī,f
1,bindukā,f
1,bindugarbhā,f
1,nādinī,f
1,nādagarbhajā,f
1,caṇḍamukhī,f
1,mānanāyikā,f
1,vākpathā,f
1,yuddhā,f
1,prabuddhā,f
1,mṛtyuhantrī,f
1,kapardā,f
1,kamalāsanā,f
1,kaṅkabhūṣaṇī,f
1,amṛtalālasā,f
1,ṛturatnā,f
1,indramātṛ,f
1,prāṇāpānā,f
1,udānā,f
1,tamohatā,f
1,bhīmāsyā,f
1,coṣā,f
1,rudranāyikā,f
1,vāridharā,f
1,vahnikī,f
1,nāśakī,f
1,martyātītā,f
1,jalamātṛ,f
1,payomātṛ,f
1,mahocchuṣmā,f
1,vidyeśvarī,f
1,kalkinī,f
1,rasātmanī,f
1,sainyā,f
1,līnā,f
1,kāśamātṛkā,f
1,anugraheśa,m
1,sthitīśa,m
1,dārata,m
1,kṣemarudra,m
1,hasti,m
1,caṇḍayakṣa,m
1,suvardhana,m
1,vipulānandakāraka,m
1,vatsaputra,m
1,grāmadeśādhipa,m
1,sarvāvasthādhipa,m
1,haradāyikā,f
1,yogeśā,f
1,bhāsurā,f
1,suramātṛ,f
1,varadeva,m
1,aśvīrudra,m
1,uttamodumbara,m
1,kāmāvasāyaka,m
1,pitāmahāyī,f
1,śaktikā,f
1,śaktigarbhā,f
1,caṇḍanirghoṣā,f
1,manotsedhā,f
1,manodhyakṣā,f
1,manohlādī,f
1,hautāśanī,f
1,vāyavyā,f
1,jambunāyikā,f
1,daṁṣṭriṇī,f
1,lambākṣī,f
1,saṁbhāvā,f
1,vahninābhā,f
1,bhūtapatī,f
1,rāgavatī,f
1,kāmakopā,f
1,mahotkaṭā,f
1,badhirā,f
1,sparśavatī,f
1,vīrabhadrā,f
1,gaṇādhyakṣā,f
1,gaṇamātṛ,f
1,kāmadhenukā,f
1,mahāmbikā,f
1,laṅkāvarṇā,f
1,mahānādā,f
1,śuklābhā,f
1,daṁṣṭrālī,f
1,puṇyahārī,f
1,sarvahāriṇī,f
1,bhadrahā,f
1,viśvahārī,f
1,saiṁhikī,f
1,sarvabhavyā,f
1,upavyūha,m
1,prāṇarūpin,m
1,bhauktīśa,m
1,krūrasena,m
1,daṇḍāru,m
1,ardhanārī,f
1,mahādhvāṅkṣa,m
1,jātahārī,f
1,saṁhārī,f
1,bhramantikā,f
1,aindrikā,f
1,tulāpuruṣadānavidhi,m
1,aṣṭāviṁśattama,adj
1,pratisaṁyuta,adj
1,gāyatrikā,f
1,secanā,f
1,annaprāśanaka,n
1,tilaparvatadāna,n
1,suvarṇamedinīdāna,n
1,kalpapādapadānavidhi,m
1,gaṇeśeśadānavidhinirūpaṇa,n
1,hemadhenudānavidhinirūpaṇa,n
1,lakṣmīdānavidhinirūpaṇa,n
1,ṣaṭtriṁśattama,adj
1,tiladhenudānavidhinirūpaṇa,n
1,gosahasrapradāna,n
1,upapannatara,adj
1,abhyasūyin,adj
1,hiraṇyāśvadāna,n
1,uccaiḥśravasaka,m
1,kanyādānavidhi,m
1,nakṣatraka,n
1,suvarṇavṛṣadāna,n
1,anatipravṛtta,adj
1,kṣīranīraka,n
1,asamāgata,adj
1,sphuṭaka,adj
1,jīvacchrāddhavidhi,m
1,pañcacatvāriṁśattama,adj
1,liṅgasthāpana,n
1,gurutaratara,adj
1,utkūrca,mn
1,samuddhvaṁs,1.Ā.
1,taṇḍulaka,n
1,saṁkalīkṛ,8.Ā.
1,stambhanaka,n
1,catuṣpañcāśattama,adj
1,akṛtaghna,adj
1,asajya,adj
1,grathay,10.Ā.
1,abhikampay,10.Ā.
1,adhāryamāṇa,adj
1,abhigṛdhna,adj
1,samupāvṛ,5.Ā.
1,adaivika,adj
1,śāryātī,f
1,pramumukṣ,Desid.Ā.
1,āmarśin,adj
1,saṁprītimat,adj
1,sālveyaka,m
1,vyatisami,2.Ā.
1,samāruj,6.P.
1,apradhṛṣyatama,adj
1,aviyāta,adj
1,prabhāsin,adj
1,abhipraṇud,6.Ā.
1,vyatiśṛ,9.Ā.
1,samabhisṛp,1.Ā.
1,sāṁyaminī,f
1,avākya,adj
1,ayatta,adj
1,avacārika,adj
1,abhipramāthin,adj
1,nirdāra,adj
1,jambūprastha,m
1,paṇavaka,m
1,pratihāray,10.P.
1,samārabhyatama,adj
1,pratidevana,n
1,aphalavat,adj
1,adāri,m
1,kanyaka,m
1,vīradharman,m
1,sūryavarcasa,m
1,vāṭadhāna,n
1,astambhanīya,adj
1,bhītatara,adj
1,abhyābhava,m
1,adrugdha,adj
1,amantrin,adj
1,āptatama,adj
1,apravrajya,adj
1,agarhya,adj
1,kujīvita,n
1,abībhatsa,adj
1,asaṁpṛṣṭa,adj
1,pradānavat,adj
1,apratipādana,n
1,paridviṣ,6.Ā.
1,atyah,1.P.
1,suduṣkaratama,adj
1,anubhram,4.Ā.
1,avihīna,adj
1,anupasevat,adj
1,anarthayat,adj
1,adhivyadh,4.Ā.
1,saṁvivad,1.Ā.
1,anijya,adj
1,śīghratama,adj
1,samupaṣṭambha,m
1,anapaviddha,adj
1,nāradīyaka,n
1,vāyavīya,n
1,māheśvara,n
1,prativacanavat,adj
1,ānatimat,adj
1,akuha,adj
1,nirvyādhīkṛ,8.Ā.
1,aparigrāhin,adj
1,vyavasāyaka,m
1,visphārin,adj
1,anupraveśin,adj
1,vaidyutī,f
1,mahāgarbhā,f
1,pāramārthikā,f
1,kacolaka,n
1,avyaktalakṣaṇā,f
1,hṛdisthitā,f
1,svayaṁbhūti,f
1,īśvarāṇī,f
1,sakṛdvibhāvitā,f
1,himavatputrī,f
1,yogajā,f
1,sarojanilayā,f
1,naravāhinī,f
1,ādityavarṇā,f
1,padmagarbhā,f
1,vivāhanā,f
1,sarvātiśāyinī,f
1,tārkṣyā,f
1,bṛhadgarbhā,f
1,jarātītā,f
1,śāstrī,f
1,mahāśālā,f
1,surārdinī,f
1,divisaṁsthitā,f
1,saṁsāraparivartikā,f
1,unmīlanī,f
1,niraṅkura,adj
1,kṣālinī,f
1,kalātītā,f
1,kalāraṇi,f
1,bandhikā,f
1,guhyātītā,f
1,guhāraṇi,f
1,kāpilā,f
1,manorakṣā,f
1,nandivallabhā,f
1,śivodayā,f
1,dhanādhyakṣā,f
1,sūryamātṛ,f
1,pañcabhūtā,f
1,bhavāraṇi,f
1,sahasraraśmi,f
1,kalāntarā,f
1,gandhadāyinī,f
1,nāmabhedā,f
1,amahāmadā,f
1,ṣaḍadhvaparivartikā,f
1,jagatsaṁpūraṇī,f
1,saṁvatsarārūḍhā,f
1,kalipriyā,f
1,hṛdguhā,f
1,nṛsiṁhī,f
1,mahāmūrti,f
1,sumūrti,f
1,sthāneśvarī,f
1,ananyasthā,f
1,agotrā,f
1,śaṁbhuvāmā,f
1,visaṅgā,f
1,kālakalpikā,f
1,pradarśaka,adj
1,bhāvā,f
1,manyumātṛ,f
1,bhinnaviṣayā,f
1,satyadevatā,f
1,sudhāmā,f
1,saṁkarṣaṇī,f
1,kāmayoni,f
1,yugmadṛṣṭi,f
1,caṇḍavikramā,f
1,vṛṣāveśā,f
1,viyanmātṛ,f
1,indrajā,f
1,khagadhvajā,f
1,satyamātrā,f
1,vārijā,f
1,sudhāvāṇī,f
1,mṛgāṅkā,f
1,vasupradā,f
1,vasordhārā,f
1,dhārādharā,f
1,śrīdharā,f
1,śrīkarī,f
1,anantadṛṣṭi,f
1,akṣudrā,f
1,rasadā,f
1,nityoditā,f
1,vajradaṇḍā,f
1,vajrajihvā,f
1,vajravigrahā,f
1,janānandā,f
1,yugāvartā,f
1,divāparā,f
1,śavāsanā,f
1,śatāvartā,f
1,sudyumnā,f
1,vinirmātṛ,adj
1,varāvarasahasradā,f
1,svayaṁjyotis,f
1,yugaṁdharā,f
1,viyanmūrti,f
1,amareśānī,f
1,anūrdhvajñu,adj
1,anigada,adj
1,dattātri,m
1,dharmapada,n
1,antyāśrama,n
1,niṣprapañcaka,adj
1,suvarṇakaśipu,m
1,caṇḍatāpana,m
1,sumedhā,f
1,vardhaka,adj
1,kāruṣaka,m
1,daṇḍāśva,m
1,saṁhatāśvaka,m
1,ādikṛṣṇa,m
1,satyadhanā,f
1,bilibili,m
1,yajñahantṛ,m
1,bhānuvitta,m
1,amāvāyus,m
1,mācireṇa,ind
1,vyabhicāray,10.Ā.
1,pratipādana,adj
1,avipratipatti,f
1,bṛhanmedhan,m
1,vītaratha,m
1,nivṛtti,m
1,jaimūti,m
1,vaimārtika,m
1,upamaṅgu,m
1,subhoja,m
1,bhadradāsa,m
1,vāyavīyottara,n
1,himagirīndrajā,f
1,pratyupayoga,m
1,abhimarṣin,adj
1,śailendranandinī,f
1,vijayeśāna,n
1,oṁkāreśvara,n
1,guheśa,m
1,tālatīrtha,n
1,vāyutīrtha,n
1,kalaśeśvara,n
1,bhūteśvara,n
1,daurvāsika,n
1,vyomatīrtha,n
1,citrāṅgadeśvara,n
1,vidyādhareśvara,n
1,goprekṣya,n
1,upaśānta,n
1,lolārka,n
1,svarnīla,n
1,niraparādhin,adj
1,vaiṇa,adj
1,sarvasāmudra,m
1,vākyavat,adj
1,kārṣa,adj
1,adhoguḍā,f
1,dīpanīyatama,adj
1,modāka,n
1,manaskara,adj
1,khalīkaraṇa,n
1,apasatya,adj
1,vyāvarṇana,n
1,apradarśanīya,adj
1,pratyakṣeṇa,ind
1,abhivīkṣaṇa,n
1,janmaka,adj
1,anudarśaka,adj
1,dattila,m
1,śāḍvali,m
1,kapiñjali,m
1,kākajaṅgha,m
1,kaidāri,m
1,śālikarṇa,m
1,dīrghagātra,m
1,tāṇḍāyani,m
1,muṣṭhika,m
1,abudha,m
1,budhasena,m
1,pāṇḍukarṇa,m
1,sukerala,m
1,ambaṣṭaka,m
1,mañjukeśī,f
1,puṣkalā,f
1,kalamā,f
1,kuṭilaka,n
1,śātajaṅgha,m
1,saṁprayojaka,adj
1,sumālā,f
1,naipathya,n
1,abhinayana,n
1,abhidheyīkṛ,8.P.
1,avivecita,adj
1,anabhimanyamāna,adj
1,mandataratama,adj
1,asuśikṣita,adj
1,romāñcaka,n
1,samavalambana,n
1,sādhāraṇībhāva,m
1,dās,1.P.
1,pārvataka,m
1,caṇāmla,n
1,asaṁvedana,n
1,pratyutsāra,m
1,uttarabastisiddhi,f
1,lauhaviśuddhida,m
1,anatiprayojana,n
1,rasapoṭalī,f
1,gairin,n
1,kaṅkanīra,m
1,śiśiradyuti,m
1,bhūtanā,f
1,dadhyoda,m
1,kṣīrasalila,m
1,kururin,m
1,trikūṭaśikhara,m
1,samūla,m
1,tāmrāta,m
1,supakṣa,m
1,bhadraśaila,m
1,kapilodaka,m
1,kālāñjana,m
1,śukraśaila,m
1,mahākapila,m
1,rakṣovatī,f
1,abhilipsu,adj
1,niṣkaraṇa,adj
1,vyabhicāraka,adj
1,praśasyatara,adj
1,anabhinihita,adj
1,anutpadyamāna,adj
1,niṣparimāṇa,adj
1,pratiprapādana,n
1,kiṁhetu,adj
1,upacāyaka,adj
1,asaṁsaraṇa,n
1,nārīka,n
1,sutamas,n
1,anambhas,n
1,asalila,n
1,anogha,m
1,atāra,n
1,asutāra,n
1,atāratāra,n
1,caitanyavat,adj
1,subhogyatara,adj
1,śuddhīkṛ,8.Ā.
1,ajihāsita,adj
1,anavadheya,adj
1,atāmasa,adj
1,abhisaṁdih,6.P.
1,vikāra,adj
1,apratibuddhaka,adj
1,hīnatama,adj
1,vinibudh,4.Ā.
1,ajñātum,ind
1,anavaruddha,adj
1,anupravac,3.Ā.
1,sparśanavat,adj
1,ahaṁkārika,m
1,avikatthana,n
1,abhirocana,n
1,anuṣañjay,10.P.
1,aunmādika,adj
1,prādurbhāvin,adj
1,udbhīṣaṇa,adj
1,sākṣātkāravat,adj
1,kastapas,adj
1,akevala,adj
1,parigarhay,10.Ā.
1,upagaṇay,10.Ā.
1,tirobhāvin,adj
1,parispandavat,adj
1,avayavana,n
1,samukṣay,10.P.
1,abandha,m
1,atraiguṇya,n
1,vakradvāra,m
1,adyakālika,adj
1,rudhirapa,adj
1,apath,m
1,paripaṇa,m
1,vijarjarīkṛ,8.Ā.
1,sukhākṛ,8.Ā.
1,duḥkhākṛ,8.Ā.
1,plāvitṛ,m
1,samabhikāṇkṣ,1.Ā.
1,anyubja,adj
1,anīrita,adj
1,tanayavat,adj
1,asaṁdeha,adj
1,asaṁmoha,adj
1,aviṣāda,adj
1,ākiṁcanya,adj
1,sphītatara,adj
1,nihrādavat,adj
1,manthāla,m
1,ākṣepika,adj
1,anupravartana,n
1,samanuvartana,n
1,niṣpuṣpa,adj
1,asaṁvigna,adj
1,kṣitipālaka,m
1,strīvighātana,m
1,duṣṭhu,ind
1,niścikramiṣu,adj
1,vikṛṣṭatara,adj
1,parivivraj,Desid.P.
1,niścikramiṣā,f
1,pratisaṁkuñc,6.P.
1,abhiniścikramiṣā,f
1,avavisraṁsay,10.P.
1,āgranthana,n
1,chandakanivartana,m
1,janībhū,1.P.
1,yāśodhara,m
1,aparīkṣamāṇa,adj
1,parikṣepay,10.P.
1,tapovanapraveśa,m
1,asaṁbhāṣaṇa,n
1,nirāśīṣṭva,n
1,ajagant,n
1,atadbhūta,adj
1,apunarnivṛtti,f
1,anujjvala,adj
1,pravirañj,6.Ā.
1,anūpura,adj
1,akuṇḍala,adj
1,amekhala,adj
1,ahāra,adj
1,abhūṣaṇa,adj
1,mahāsudarśa,m
1,suvarṇaniṣṭhīvin,m
1,kudhṛti,adj
1,antaḥpuravilāpa,m
1,vicakravāka,adj
1,asajātīya,adj
1,asaṁketin,adj
1,prāgabhāvavat,adj
1,agṛhyamāṇa,adj
1,avipratiṣiddha,adj
1,samabhivāhay,10.Ā.
1,anādriyamāṇa,adj
1,saṁvardhayitṛ,adj
1,aprayāta,adj
1,pārameṣṭhya,m
1,anaśana,adj
1,kumārānveṣaṇa,m
1,bhagavatprasūti,m
1,antaḥpuravihāra,m
1,aśarīraka,adj
1,anapekṣamāṇa,adj
1,āspṛś,6.Ā.
1,apratipūjya,ind
1,praśrayavat,adj
1,śreṇyābhigamana,m
1,akṣānta,adj
1,arāḍadarśana,m
1,abhasmībhāva,m
1,śrutīka,m
1,atyajat,adj
1,duranuṣṭheya,adj
1,gūḍhatama,adj
1,anubhāṣin,adj
1,kāmavigarhaṇa,m
1,saṁpratāray,10.Ā.
1,vaiśvantara,m
1,anupakāraka,adj
1,pṛṣa,adj
1,paripakṣa,m
1,māravijaya,m
1,saṁvegotpatti,f
1,suvallabha,n
1,vispanda,m
1,mahattvavat,adj
1,avārtta,adj
1,asaṁjñaka,adj
1,niravaskara,adj
1,aparyavasita,adj
1,pṛthaktvavat,adj
1,samanupraveśa,m
1,prativijñapti,f
1,samanuśī,2.Ā.
1,anāvṛti,f
1,upāspṛś,6.Ā.
1,abhyāsāday,10.Ā.
1,bhautikārthya,n
1,aṣaṣṭhaja,adj
1,dhātunirdeśa,m
1,vārtamānārthya,n
1,naiḥṣyandika,adj
1,ananumāna,n
1,adūṣaṇa,n
1,saṁpratyupasthā,1.Ā.
1,durmanaska,adj
1,adhimokṣa,m
1,upadeśavat,adj
1,vyaktṛ,adj
1,asaṁrāga,m
1,saṁmohaka,adj
1,anuvyavasāya,m
1,mūrtiṣṭha,adj
1,abhiniḥsrota,adj
1,nirviśeṣavat,adj
1,atarṣula,adj
1,prastāray,10.P.
1,abādhyamāna,adj
1,prasaṁkhyānavat,adj
1,apraroha,m
1,niradhyakṣa,adj
1,abhihantṛ,adj
1,samadhigama,m
1,candrānanda,m
1,astivāda,m
1,śāśabindava,adj
1,sūkṣmīkṛ,8.Ā.
1,asamālambhana,n
1,abhisaṁkṛ,6.Ā.
1,abhisaṁmad,4.Ā.
1,saṁdāray,10.Ā.
1,vicitrīkṛ,8.Ā.
1,anupaśānti,f
1,hātṛ,adj
1,pratāyin,adj
1,aparisamāpti,f
1,niḥsadasat,adj
1,nirasat,adj
1,anapavādin,adj
1,apaiśuna,adj
1,atadātman,adj
1,uṣṇīṣavat,adj
1,abhisaṁrañj,6.Ā.
1,abhyupayācana,n
1,viśulka,adj
1,amiśrībhāva,m
1,kimadhiṣṭhāna,adj
1,pratisaṁmiśray,Denom.P.
1,alepa,adj
1,anupamṛdya,ind
1,niravasthāna,adj
1,tairyagyauna,adj
1,samādits,Desid.Ā.
1,ākṣālana,n
1,anupāditsā,f
1,anabhiṣvaṅgin,adj
1,susmūrṣ,Desid.P.
1,nimittībhū,1.Ā.
1,krauñcaniṣadana,n
1,apavargin,adj
1,aparitapyamāna,adj
1,bhūrihan,m
1,pratiśauri,m
1,durmarṣaṇatara,adj
1,anukrośin,adj
1,asaṁprīti,f
1,anavekṣin,adj
1,utsūrya,adj
1,vipaṇya,n
1,abhettṛ,adj
1,yathāyugam,ind
1,akāṣṭha,adj
1,apratighātin,adj
1,unmajjana,adj
1,dhāritṛ,adj
1,nemivat,adj
1,yuyukṣ,Desid.Ā.
1,kumīna,m
1,alpabuddhitara,adj
1,katra,ind
1,ajñānaka,adj
1,apramādavat,adj
1,yavānna,m
1,sudivan,m
1,nirvāka,m
1,agarhaṇīya,adj
1,avyayin,adj
1,avittavat,adj
1,saṁgopay,10.P.
1,anucchvāsa,adj
1,parimocana,adj
1,avikampaka,m
1,apratiśrutya,ind
1,anaikāgrya,n
1,asamīkṣā,f
1,prativikrī,9.Ā.
1,durmedhāvin,adj
1,anavajñā,f
1,upakarman,n
1,samekṣāvat,adj
1,velva,m
1,abhipratipāday,10.Ā.
1,vyapacar,1.Ā.
1,pratilaṅgh,1.Ā.
1,asamādhāya,ind
1,samādhits,Denom.P.
1,avyapāśritya,ind
1,apalāpay,10.P.
1,ananudhyāyat,adj
1,avyutkrānta,adj
1,vātareṭaka,m
1,durādharṣatama,adj
1,śarīṣa,n
1,cūrṇakīrṇaka,adj
1,alla,ind
1,adivasa,m
1,ajaḍīkṛta,adj
1,sahacārika,adj
1,duṣkṛtaka,n
1,asamāhita,adj
1,aviṣṭambha,m
1,nirviplava,adj
1,apratikrūra,adj
1,anapāśrita,adj
1,dhandhaka,adj
1,avipramukta,adj
1,sahyatara,adj
1,anaṅguli,adj
1,agrīva,adj
1,anucyamāna,adj
1,anāśaṅka,adj
1,vṛkṣāsana,n
1,garuḍāsana,n
1,vṛṣāsana,n
1,prapautraka,m
1,anīhāvat,adj
1,asukṛta,adj
1,kusalila,n
1,alabdhṛ,adj
1,taḍāgī,f
1,apranaṣṭa,adj
1,bāliśatama,adj
1,īhaka,adj
1,anīhaka,adj
1,ahiṁsayat,adj
1,pratyavamarśavat,adj
1,pradeśaka,adj
1,ayojayitvā,ind
1,aparihāravat,adj
1,abhisaṁsīv,4.P.
1,viccheditṛ,adj
1,pratimṛṣ,6.Ā.
1,anuyuñjaka,adj
1,vyāhṛtikā,f
1,āśakti,ind
1,samanurudh,7.Ā.
1,trailiṅgya,n
1,abhisaṁrodha,m
1,pravinirdhū,9.P.
1,pratyabhiyojay,10.Ā.
1,adharībhū,1.Ā.
1,visargika,adj
1,dūṣīviṣa,m
1,avikampana,adj
1,aprajñāvat,adj
1,atikrāntaka,adj
1,bhāskarapriya,n
1,niṣīdha,m
1,kaṇavīra,m
1,śataprāśa,m
1,kumudodbhava,m
1,kapotavarṇikā,f
1,puṭā,f
1,komaka,n
1,māgadhotthita,n
1,kora,n
1,śiṣara,n
1,śryāhvaya,n
1,candanapuṣpaka,n
1,śuṣirā,f
1,vidrumavallī,f
1,bhramarotsava,m
1,parāśraya,m
1,suvāsantī,f
1,dviradāśana,m
1,cārudarśana,m
1,kapīna,m
1,satīda,m
1,skandhajanman,m
1,śvetavalka,m
1,phalārājī,f
1,phalabhārī,f
1,phalayū,f
1,madhurājaphala,m
1,tāpasavallabha,m
1,varṣapākin,m
1,śaṇḍerī,f
1,cakrakaṇṭaka,m
1,karamada,m
1,karāmraka,m
1,suṣeṇaka,m
1,sthalaparkeṭa,m
1,āvigna,m
1,jambhīla,m
1,mallikākusuma,m
1,kesarāmla,m
1,madhyakesara,m
1,gandhakusuma,m
1,sādhupādapa,m
1,pūtipuṣpā,f
1,vikāmlikā,f
1,gurupuṣpikā,f
1,tintiḍīkā,f
1,rañjata,m
1,koṣaphala,n
1,amrapāṭaka,m
1,amlakesara,m
1,kapikacchuphalopamā,f
1,varṇaśas,ind
1,prakāśīkaraṇa,n
1,niḥśarīra,adj
1,niraṁśaka,adj
1,rudhirasrāvaka,m
1,śākhāmla,m
1,rasāmlaka,m
1,vānarāvāsa,m
1,pāṣāṇāvūka,m
1,airavata,m
1,takrādhivāsana,m
1,kārmaka,m
1,irimida,m
1,rima,m
1,pūtyarimeda,m
1,virajāvitā,f
1,raktakusumā,f
1,akṣisyanda,m
1,ślakṣṇapattra,m
1,vyānana,n
1,saṁhṛt,f
1,kaṇṭakāḍhyā,f
1,nalaphalī,f
1,pāṇḍuracchadā,f
1,kuśiṁśipā,f
1,bhasmapiṅgalā,f
1,phenilacchadā,f
1,rāṣṭravṛddhikarī,f
1,vajraśilpikā,f
1,ghuṭā,f
1,ghoṭṭā,f
1,agnipādapa,m
1,ajapriyā,f
1,bhasmakāṣṭhā,f
1,śivakīlikā,f
1,śivalomā,f
1,āyataphalā,f
1,lomapāmavināśinī,f
1,sāṅgara,m
1,kaṇṭakīṭaka,m
1,tiktamajjan,m
1,pūtipuṣpaphala,m
1,vāsavolūka,m
1,śivadhūpa,m
1,śākapuṣpa,m
1,marujanman,m
1,kekaṇi,m
1,kākapāda,m
1,upakaṇṭaka,m
1,aṅgāravarṇā,f
1,śucipattrā,f
1,vaheṭaka,m
1,kalivāsa,m
1,dotya,m
1,parvakāḍhyā,f
1,vahniśodhana,m
1,dundaka,m
1,priyajīvaka,m
1,gopavṛkṣa,m
1,vidradhyarāti,m
1,mukhabhañja,m
1,madhugṛñjana,m
1,rathasādhaka,m
1,dṛśokṣīva,m
1,ṣaḍrasā,f
1,durvedhya,adj
1,prakartaka,n
1,atyamla,n
1,mārdavīkṛ,8.P.
1,adaṇḍana,n
1,rathanāman,m
1,sarvasāra,m
1,kramasaṁdhāraṇa,m
1,bījasneha,m
1,samidvara,m
1,gaira,m
1,sakaṭākṣa,m
1,kulāva,m
1,nandina,m
1,vihārī,f
1,kumudāhārī,f
1,kaśmarī,f
1,nityabhadrā,f
1,savarṇaka,m
1,sthūlaparṇa,m
1,śiroru,m
1,gehaviṭapa,m
1,rājapādapa,m
1,ārogyaśimbikā,f
1,kṛṣṇasarja,m
1,nīlaniryāsa,m
1,tiṣyapuṣpa,m
1,śikhigrīva,m
1,kārśyaśāla,m
1,madagandhi,m
1,gajadviṣ,m
1,śālmalīdala,m
1,kaniṣṭhatama,adj
1,puṁsaka,m
1,bījānta,n
1,cakradantya,m
1,akāmavat,adj
1,dharmāraṇya,m
1,kāraṇavattara,adj
1,pratyabhyanujñā,9.Ā.
1,anākāṅkṣin,adj
1,garada,n
1,hara,n
1,mara,n
1,anabhidhāvaka,adj
1,akūṭaka,adj
1,dhūrtapādapa,m
1,devaśāka,m
1,kolaphala,m
1,dhruvasādhana,m
1,balasāra,m
1,balaprabha,m
1,gotravṛkṣa,m
1,rājāhva,m
1,sāravṛkṣa,m
1,sillaka,m
1,siddhavṛkṣa,m
1,joraṇa,m
1,viṣaśaṅku,m
1,svargaja,m
1,pītapūti,m
1,madhuṣṭhāla,m
1,tīravṛkṣa,m
1,gauraśāla,m
1,hrasvapuṣpaphala,m
1,niḥsyandana,m
1,drāvaṇa,m
1,nīlasāraka,m
1,kākenduka,m
1,kolipattra,m
1,madhukāṣṭha,m
1,mīnapucchā,f
1,matsyapucchā,f
1,siṁhikākulī,f
1,saṁdviṣ,6.Ā.
1,nirlābha,adj
1,avītaka,adj
1,saṁmukhyas,2.P.
1,yugaka,n
1,kuṣṭhadoṣāpahā,f
1,akampat,adj
1,avyathat,adj
1,agarbhin,adj
1,uddhukṣaṇa,n
1,bhrātrya,n
1,avairodhya,n
1,anavadāya,ind
1,kṛtsnatama,adj
1,parigrahavat,adj
1,aśvan,m
1,apavāraka,adj
1,nivārika,adj
1,tanuvalkala,m
1,utsādana,m
1,mahārodhra,m
1,nambha,m
1,śabarapādapa,m
1,sthūlavalka,m
1,kṛṣṇarodhra,m
1,bahupaṭa,m
1,mṛduvalka,m
1,vasantakusuma,m
1,kaphelu,m
1,lekhaśāṭaka,m
1,pikabāndhava,m
1,parapuṣṭamadodbhava,m
1,vasantapādapa,m
1,jatudruma,m
1,suraktasa,m
1,nīlakapittha,m
1,nīlāmbukacchadā,f
1,rekhāpattra,m
1,vanapuṣpa,m
1,kṛmitaru,m
1,vyāghātaka,m
1,uccidiṅgaka,n
1,anāśāsya,n
1,anapahṛta,adj
1,ājijīviṣ,Desid.P.
1,uccidiṅga,m
1,krakaṇṭhaka,m
1,gomārikā,f
1,apajihvikā,f
1,dharaṇika,adj
1,niṣpratikāra,adj
1,viṣībhū,1.P.
1,añjalikāra,m
1,kaṇḍaka,m
1,aroka,m
1,arodha,m
1,avāpya,m
1,sugandhipattrā,f
1,kujambukā,f
1,uśīrapattrā,f
1,vaideśī,f
1,viṣagandha,m
1,viṣodara,m
1,maśyāntakaphala,m
1,misidruma,m
1,kacchakolī,f
1,nadīkūlapriya,m
1,vāṇīra,m
1,bālabhīruka,m
1,nikuñjaka,m
1,gandhavṛkṣa,m
1,śvetaphala,m
1,aśmarikāripu,m
1,pātasāra,m
1,śophakara,m
1,bhūtanud,m
1,bhūrisneha,m
1,pattramālin,m
1,amlādi,n
1,aparigrahavat,adj
1,aprāśya,ind
1,śubhanāman,m
1,pītaphena,m
1,śukamālaka,m
1,kṣībaka,m
1,akṣipīlu,m
1,sahasrāṅga,m
1,gulmāri,m
1,pārāvāta,m
1,sārāmla,m
1,raktamāla,m
1,sāraphala,m
1,mahāpārāvata,m
1,kapotāṇḍatulyaphala,m
1,varārgala,m
1,ekavadana,m
1,vijayāśastradhāraṇa,m
1,akṣaphala,m
1,ślīpadāri,m
1,kalināśana,m
1,abhyupās,4.P.
1,aparyāvartamāna,adj
1,kṣepiṇī,f
1,anāmā,f
1,vimuktaka,n
1,ābhighātika,adj
1,ālaṁkārika,adj
1,kaṇaya,m
1,ardhabāhu,m
1,trāsika,m
1,apācaka,adj
1,upaśleṣaka,adj
1,katharī,f
1,vivṛṣ,1.Ā.
1,śyāmīkaraṇa,n
1,aloju,n
1,apramoha,m
1,kṣipraka,adj
1,hastivāruṇī,f
1,rohaḍaka,m
1,plīharaktahā,f
1,kīravallabha,m
1,phalaṣāṇḍava,m
1,uḍrapuṣpa,m
1,agnipuṣpikā,f
1,madyapāvanī,f
1,hrādā,f
1,aśvamūrti,f
1,kundarukī,f
1,gandhavīrā,f
1,vanakarṇikā,f
1,ruvaka,m
1,hastiparṇaka,m
1,kākarda,m
1,karkaśāhva,m
1,paṭodaya,m
1,bharadvājī,f
1,candanabījikā,f
1,vṛkṣabhakṣyā,f
1,kāmapādapa,m
1,kṣīravṛkṣabhava,m
1,ambuprasādanaphala,m
1,ketakacchadanīya,m
1,vrajakulī,f
1,apācana,n
1,vīcīralla,m
1,samudraphenaka,m
1,apūrya,adj
1,asamiddha,adj
1,abhogin,adj
1,aniṣkaṣāya,adj
1,dharmatara,adj
1,vipluta,n
1,bhaṇḍīrapāka,m
1,camūkhala,m
1,alita,n
1,śunakaphelaka,m
1,kaṇḍolikā,f
1,amila,m
1,kimila,m
1,vayucāra,m
1,vayuhva,m
1,vihāla,m
1,dantakaṭaka,m
1,tantukaccha,m
1,armālava,m
1,pramīla,m
1,maṇḍolūka,m
