marday;saṁmarday;prefixes;sam;
marday;saṁparimarday;prefixes;saṃpari;
marday;saṁpramarday;prefixes;saṃpra;
marday;unmarday;prefixes;ut;
marday;vimarday;prefixes;vi;
yudh;āyudh;prefixes;ā;
yudh;abhiyudh;prefixes;abhi;
yudh;anuyudh;prefixes;anu;
yudh;niyudh;prefixes;ni;
yudh;prayudh;prefixes;pra;
yudh;prāyudh;prefixes;prā;
yudh;pratiyudh;prefixes;prati;
yudh;pratisaṁyudh;prefixes;pratisam;
yudh;saṁyudh;prefixes;sam;
yudh;samprayudh;prefixes;sampra;
yudh;udyudh;prefixes;ut;
yodhay;āyodhay;prefixes;ā;
yodhay;anuyodhay;prefixes;anu;
yodhay;niyodhay;prefixes;ni;
yodhay;prayodhay;prefixes;pra;
yodhay;pratiyodhay;prefixes;prati;
yodhay;saṁyodhay;prefixes;sam;
rāmay;abhirāmay;prefixes;abhi;
rāmay;nirāmay;prefixes;ni;
rā;saṁrā;prefixes;sam;
rādhay;ārādhay;prefixes;ā;
rādhay;abhirādhay;prefixes;abhi;
rādhay;anurādhay;prefixes;anu;
rādhay;aparādhay;prefixes;apa;
rādhay;saṁrādhay;prefixes;sam;
rādhay;samārādhay;prefixes;samā;
rādhay;virādhay;prefixes;vi;
ruj;āruj;prefixes;ā;
ruj;avaruj;prefixes;ava;
ruj;pariruj;prefixes;pari;
ruj;praruj;prefixes;pra;
ruj;saṁruj;prefixes;sam;
ruj;samāruj;prefixes;samā;
ruj;samuparuj;prefixes;samupa;
ruj;viruj;prefixes;vi;
ribh;abhiribh;prefixes;abhi;
ruṣ;saṁpraruṣ;prefixes;saṃpra;
ruṣ;viruṣ;prefixes;vi;
lakṣ;abhilakṣ;prefixes;abhi;
lakṣ;abhyupalakṣ;prefixes;abhyupa;
lakṣ;samālakṣ;prefixes;samā;
lakṣ;sampratilakṣ;prefixes;samprati;
lakṣ;upalakṣ;prefixes;upa;
lakṣ;upālakṣ;prefixes;upā;
laṣ;ālaṣ;prefixes;ā;
laṣ;abhilaṣ;prefixes;abhi;
laṣ;parilaṣ;prefixes;pari;
laṣ;samabhilaṣ;prefixes;samabhi;
lal;ullal;prefixes;ut;
lal;vilal;prefixes;vi;
vand;āvand;prefixes;ā;
vand;abhivand;prefixes;abhi;
vand;parivand;prefixes;pari;
vand;pravand;prefixes;pra;
vand;prativand;prefixes;prati;
vand;saṁvand;prefixes;sam;
vanday;abhivanday;prefixes;abhi;
vam;abhivam;prefixes;abhi;
vam;ativam;prefixes;ati;
vam;nirvam;prefixes;niḥ;
vam;parāvam;prefixes;parā;
vam;samudvam;prefixes;samud;
vam;udvam;prefixes;ut;
vam;vinirvam;prefixes;viniḥ;
valg;āvalg;prefixes;ā;
valg;abhivalg;prefixes;abhi;
valg;parāvalg;prefixes;parā;
valg;pravalg;prefixes;pra;
valg;saṁvalg;prefixes;sam;
valg;vivalg;prefixes;vi;
valg;vyāvalg;prefixes;vyā;
van;āvan;prefixes;ā;
van;abhivan;prefixes;abhi;
van;pravan;prefixes;pra;
val;anuval;prefixes;anu;
val;saṁval;prefixes;sam;
val;vival;prefixes;vi;
vaś;abhivaś;prefixes;abhi;
vāñch;abhivāñch;prefixes;abhi;
vāñch;abhisaṁvāñch;prefixes;abhisam;
vāñch;prativāñch;prefixes;prati;
vāñch;saṁvāñch;prefixes;sam;
vāñch;samabhivāñch;prefixes;samabhi;
vij;āvij;prefixes;ā;
vij;abhivij;prefixes;abhi;
vij;paryudvij;prefixes;paryut;
vij;pravij;prefixes;pra;
vij;saṁvij;prefixes;sam;
vij;samudvij;prefixes;samut;
vij;udvij;prefixes;ut;
vij;vivij;prefixes;vi;
vij;vyāvij;prefixes;vyā;
vejay;āvejay;prefixes;ā;
vejay;pravejay;prefixes;pra;
vejay;prodvejay;prefixes;prot;
vejay;saṁvejay;prefixes;sam;
vejay;udvejay;prefixes;ut;
veday;āveday;prefixes;ā;
veday;abhiveday;prefixes;abhi;
veday;abhiniveday;prefixes;abhini;
veday;anuveday;prefixes;anu;
veday;anusaṁveday;prefixes;anusam;
veday;niveday;prefixes;ni;
veday;nirveday;prefixes;niḥ;
veday;paryanuveday;prefixes;paryanu;
veday;praveday;prefixes;pra;
veday;prativeday;prefixes;prati;
veday;pratisaṁveday;prefixes;pratisam;
veday;saṁveday;prefixes;sam;
veday;samāveday;prefixes;samā;
veday;samanuveday;prefixes;samanu;
veday;samprativeday;prefixes;samprati;
veday;saṁniveday;prefixes;saṃni;
veday;viniveday;prefixes;vini;
viṣ;pariviṣ;prefixes;pari;
viṣ;praviṣ;prefixes;pra;
viṣ;saṁviṣ;prefixes;sam;
viṣ;upaviṣ;prefixes;upa;
dyut;ādyut;prefixes;ā;
dyut;abhividyut;prefixes;abhivi;
dyut;avadyut;prefixes;ava;
dyut;pradyut;prefixes;pra;
dyut;samuddyut;prefixes;samut;
dyut;saṁvidyut;prefixes;saṃvi;
dyut;uddyut;prefixes;ut;
dyut;vidyut;prefixes;vi;
dyotay;abhidyotay;prefixes;abhi;
dyotay;avadyotay;prefixes;ava;
dyotay;nirdyotay;prefixes;niḥ;
dyotay;pradyotay;prefixes;pra;
dyotay;uddyotay;prefixes;ut;
dyotay;vidyotay;prefixes;vi;
lāpay;ālāpay;prefixes;ā;
lāpay;abhivilī;prefixes;abhivi;
lāpay;apalāpay;prefixes;apa;
lāpay;saṁlāpay;prefixes;sam;
lāpay;ullāpay;prefixes;ut;
śvāsay;āśvāsay;prefixes;ā;
śvāsay;abhiviśvāsay;prefixes;abhivi;
śvāsay;pariviśvāsay;prefixes;parivi;
śvāsay;paryāśvāsay;prefixes;paryā;
śvāsay;praśvāsay;prefixes;pra;
śvāsay;prāśvāsay;prefixes;prā;
śvāsay;pratyāśvāsay;prefixes;pratyā;
śvāsay;procchvāsay;prefixes;prod;
śvāsay;samāśvāsay;prefixes;samā;
śvāsay;samucchvāsay;prefixes;samud;
śvāsay;upaśvāsay;prefixes;upa;
śvāsay;ucchvāsay;prefixes;ut;
śvāsay;viśvāsay;prefixes;vi;
ślāgh;saṁślāgh;prefixes;sam;
vṛ;āvṛ;prefixes;ā;
vṛ;abhivṛ;prefixes;abhi;
vṛ;nirvṛ;prefixes;niḥ;
vṛ;parivṛ;prefixes;pari;
vṛ;pravṛ;prefixes;pra;
vṛ;prāvṛ;prefixes;prā;
vṛ;prativṛ;prefixes;prati;
vṛ;saṁvṛ;prefixes;saṃ;
vṛ;udvṛ;prefixes;ut;
varay;āvaray;prefixes;ā;
varay;pravaray;prefixes;pra;
vyath;parivyath;prefixes;pari;
vyath;pravyath;prefixes;pra;
vyath;saṁvyath;prefixes;sam;
vyath;saṁpravyath;prefixes;saṃpra;
vyathay;pravyathay;prefixes;pra;
śnath;abhiśnath;prefixes;abhi;
śnath;pariniśnath;prefixes;pariṇi;
ścut;avaścut;prefixes;ava;
ścut;niścut;prefixes;ni;
ścut;praścut;prefixes;pra;
ścut;upaścyut;prefixes;upa;
ścut;vyavaścut;prefixes;vyava;
śrī;āśrī;prefixes;ā;
śrī;abhiśrī;prefixes;abhi;
śrī;pariśrī;prefixes;pari;
śrī;saṁśrī;prefixes;sam;
śrī;viśrī;prefixes;vi;
śrī;vyatiśrī;prefixes;vyati;
śram;āśram;prefixes;ā;
śram;abhiśram;prefixes;abhi;
śram;abhiviśram;prefixes;abhivi;
śram;niśram;prefixes;ni;
śram;pariśram;prefixes;pari;
śram;pariviśram;prefixes;parivi;
śram;saṁśram;prefixes;sam;
śram;upaśram;prefixes;upa;
śram;viśram;prefixes;vi;
śram;vipariśram;prefixes;vipari;
sīv;āsīv;prefixes;ā;
sīv;abhiṣīv;prefixes;abhi;
sīv;abhisaṁsīv;prefixes;abhisam;
sīv;anusīv;prefixes;anu;
sīv;pariṣīv;prefixes;pari;
sīv;prasīv;prefixes;pra;
sīv;pratiṣīv;prefixes;prati;
sīv;saṁsīv;prefixes;sam;
sīv;utsīv;prefixes;ud;
sūday;abhiṣūday;prefixes;abhi;
sūday;niṣūday;prefixes;ni;
sūday;prasūday;prefixes;pra;
sūday;saṁniṣūday;prefixes;saṃni;
sūday;viniṣūday;prefixes;vini;
skhal;pariskhal;prefixes;pari;
skhal;praskhal;prefixes;pra;
skhal;upaskhal;prefixes;upa;
skhal;viskhal;prefixes;vi;
stambh;abhiṣṭambh;prefixes;abhi;
stambh;abhisaṁstambh;prefixes;abhisam;
stambh;avaṣṭambh;prefixes;ava;
stambh;nistambh;prefixes;ni;
stambh;parāstambh;prefixes;parā;
stambh;parisaṁstambh;prefixes;parisam;
stambh;paryavaṣṭambh;prefixes;paryava;
stambh;prastambh;prefixes;pra;
stambh;pratistambh;prefixes;prati;
stambh;pratisaṁstambh;prefixes;pratisam;
stambh;pratyuttambh;prefixes;pratyut;
stambh;saṁstambh;prefixes;sam;
stambh;samavaṣṭambh;prefixes;samava;
stambh;upastambh;prefixes;upa;
stambh;uttambh;prefixes;ut;
stambh;viṣṭambh;prefixes;vi;
stambhay;saṁstambhay;prefixes;sam;
stambhay;upastambhay;prefixes;upa;
stambhay;uttambhay;prefixes;ut;
stambhay;viṣṭambhay;prefixes;vi;
mūrch;abhimūrch;prefixes;abhi;
mūrch;abhisammūrch;prefixes;abhisam;
mūrch;avamūrch;prefixes;ava;
mūrch;pramūrch;prefixes;pra;
mūrch;sammūrch;prefixes;sam;
mūrch;unmūrch;prefixes;ut;
mūrch;vimūrch;prefixes;vi;
mūrchay;parimūrchay;prefixes;pari;
mūrchay;saṁmūrchay;prefixes;sam;
mūrchay;vimūrchay;prefixes;vi;
sāntvay;abhisāntvay;prefixes;abhi;
sāntvay;parisāntvay;prefixes;pari;
sāntvay;saṁsāntvay;prefixes;sam;
sāntvay;upasāntvay;prefixes;upa;
sādhay;anusādhay;prefixes;anu;
sādhay;anusaṁsādhay;prefixes;anusam;
sādhay;parisādhay;prefixes;pari;
sādhay;prasādhay;prefixes;pra;
sādhay;pratisādhay;prefixes;prati;
sādhay;saṁsādhay;prefixes;sam;
sādhay;samprasādhay;prefixes;sampra;
sādhay;susādhay;prefixes;su;
sādhay;upasādhay;prefixes;upa;
skambh;āskabh;prefixes;ā;
skambh;pratiṣkambh;prefixes;prati;
skambh;upaskambh;prefixes;upa;
skambh;viṣkambh;prefixes;vi;
snā;niṣṇā;prefixes;ni;
snā;parisnā;prefixes;pari;
snā;prasnā;prefixes;pra;
snā;saṁsnā;prefixes;sam;
snā;utsnā;prefixes;ut;
snāpay;avasnāpay;prefixes;ava;
snāpay;prasnāpay;prefixes;pra;
snāpay;saṁsnāpay;prefixes;sam;
snih;atisnih;prefixes;ati;
snih;upasnih;prefixes;upa;
snehay;atisnehay;prefixes;ati;
snehay;saṁsnehay;prefixes;sam;
snehay;upasnehay;prefixes;upa;
nind;abhinind;prefixes;abhi;
nind;parinind;prefixes;pari;
nind;praṇind;prefixes;pra;
nind;pratinind;prefixes;prati;
nind;vinind;prefixes;vi;
bhram;anubhram;prefixes;anu;
bhram;paribhram;prefixes;pari;
bhram;prabhram;prefixes;pra;
bhram;sambhram;prefixes;sam;
bhram;samudbhram;prefixes;samud;
bhram;upabhram;prefixes;upa;
bhram;upasaṁbhram;prefixes;upasam;
bhram;udbhram;prefixes;ut;
bhram;vibhram;prefixes;vi;
bhrāmay;ābhrāmay;prefixes;ā;
bhrāmay;anubhrāmay;prefixes;anu;
bhrāmay;paribhrāmay;prefixes;pari;
bhrāmay;prabhrāmay;prefixes;pra;
bhrāmay;saṁbhrāmay;prefixes;sam;
bhrāmay;udbhrāmay;prefixes;ut;
bhrāmay;vibhrāmay;prefixes;vi;
bhrāmay;vinirbhrāmay;prefixes;viniḥ;
lag;ālag;prefixes;ā;
lag;avalag;prefixes;ava;
lag;saṁlag;prefixes;sam;
lag;samālag;prefixes;samā;
lag;vilag;prefixes;vi;
lag;vyālag;prefixes;vyā;
lajj;saṁlajj;prefixes;sam;
lajj;vilajj;prefixes;vi;
lajjay;nirlajjay;prefixes;nir;
lamb;ālamb;prefixes;ā;
lamb;abhipralamb;prefixes;abhipra;
lamb;adhyālamb;prefixes;adhyā;
lamb;avalamb;prefixes;ava;
lamb;parilamb;prefixes;pari;
lamb;pralamb;prefixes;pra;
lamb;pratilamb;prefixes;prati;
lamb;pravilamb;prefixes;pravi;
lamb;samālamb;prefixes;samā;
lamb;samavalamb;prefixes;samava;
lamb;vilamb;prefixes;vi;
lamb;vyālamb;prefixes;vyā;
lambay;ālambay;prefixes;ā;
lambay;abhipralambay;prefixes;abhipra;
lambay;avalambay;prefixes;ava;
lambay;pralambay;prefixes;pra;
lambay;pratilambay;prefixes;prati;
lambay;ullambay;prefixes;ut;
lambay;vilambay;prefixes;vi;
lih;ālih;prefixes;ā;
lih;anulih;prefixes;anu;
lih;avalih;prefixes;ava;
lih;nilih;prefixes;ni;
lih;nirlih;prefixes;niḥ;
lih;parilih;prefixes;pari;
lih;parisaṁlih;prefixes;parisam;
lih;pralih;prefixes;pra;
lih;saṁlih;prefixes;sam;
lih;ullih;prefixes;ud;
lih;vilih;prefixes;vi;
lih;vyālih;prefixes;vyā;
luṭh;pariluṭh;prefixes;pari;
luṭh;parinirluṭh;prefixes;pariniḥ;
luṭh;praluṭh;prefixes;pra;
luṭh;viluṭh;prefixes;vi;
loṭhay;nirloṭhay;prefixes;niḥ;
luṇṭh;nirluṇṭh;prefixes;niḥ;
luṇṭh;pariluṇṭh;prefixes;pari;
luṇṭh;viluṇṭh;prefixes;vi;
lul;ālul;prefixes;ā;
lul;abhilul;prefixes;abhi;
lul;parilul;prefixes;pari;
lul;saṁlul;prefixes;sam;
lul;vilul;prefixes;vi;
lolay;ālolay;prefixes;ā;
lolay;atilolay;prefixes;ati;
lolay;parilolay;prefixes;pari;
lolay;sulolay;prefixes;su;
lolay;ullolay;prefixes;ud;
lolay;vilolay;prefixes;vi;
lolay;vyālolay;prefixes;vyā;
lū;ālū;prefixes;ā;
lū;nirlū;prefixes;niḥ;
lū;pralū;prefixes;pra;
lū;pratilū;prefixes;prati;
lū;ullū;prefixes;ut;
lū;vilū;prefixes;vi;
lū;vyatilū;prefixes;vyati;
lokay;ālokay;prefixes;ā;
lokay;anuvilokay;prefixes;anuvi;
lokay;avalokay;prefixes;ava;
lokay;parilokay;prefixes;pari;
lokay;pratilokay;prefixes;prati;
lokay;pravilokay;prefixes;pravi;
lokay;samālokay;prefixes;samā;
lokay;samavalokay;prefixes;samava;
lokay;vilokay;prefixes;vi;
lokay;vyavalokay;prefixes;vyava;
bhuj;ābhuj;prefixes;ā;
bhuj;avabhuj;prefixes;ava;
bhuj;nibhuj;prefixes;ni;
bhuj;nirbhuj;prefixes;niḥ;
bhuj;nirvibhuj;prefixes;nirvi;
bhuj;paribhuj;prefixes;pari;
bhuj;prabhuj;prefixes;pra;
bhuj;pratyavabhuj;prefixes;pratyava;
bhuj;pravibhuj;prefixes;pravi;
bhuj;saṁbhuj;prefixes;sam;
bhuj;vibhuj;prefixes;vi;
bhuj;vinirbhuj;prefixes;viniḥ;
sphūrj;abhisphūrj;prefixes;abhi;
sphūrj;avasphūrj;prefixes;ava;
sphūrj;visphūrj;prefixes;vi;
smi;abhismi;prefixes;abhi;
smi;abhyutsmi;prefixes;abhyut;
smi;avasmi;prefixes;ava;
smi;prasmi;prefixes;pra;
smi;saṁsmi;prefixes;sam;
smi;upasmi;prefixes;upa;
smi;utsmi;prefixes;ut;
smi;vismi;prefixes;vi;
smāpay;vismāpay;prefixes;vi;
svar;abhisvar;prefixes;abhi;
svar;atisvar;prefixes;ati;
svar;saṁsvar;prefixes;sam;
svid;āsvid;prefixes;ā;
svid;parisvid;prefixes;pari;
svid;prasvid;prefixes;pra;
svid;saṁsvid;prefixes;sam;
svid;utsvid;prefixes;ud;
svid;upasvid;prefixes;upa;
sveday;parisveday;prefixes;pari;
sveday;prasveday;prefixes;pra;
sveday;saṁsveday;prefixes;sam;
sveday;utsveday;prefixes;ud;
sveday;upasveday;prefixes;upa;
ghātay;āghātay;prefixes;ā;
ghātay;abhighātay;prefixes;abhi;
ghātay;avaghātay;prefixes;ava;
ghātay;nirghātay;prefixes;niḥ;
ghātay;praghātay;prefixes;pra;
ghātay;pratighātay;prefixes;prati;
ghātay;saṁghātay;prefixes;sam;
ghātay;upaghātay;prefixes;upa;
ghātay;upodghātay;prefixes;upot;
ghātay;vighātay;prefixes;vi;
ghātay;vyāghātay;prefixes;vyā;
hṛṣ;āhṛṣ;prefixes;ā;
hṛṣ;abhihṛṣ;prefixes;abhi;
hṛṣ;abhisaṁhṛṣ;prefixes;abhisam;
hṛṣ;apahṛṣ;prefixes;apa;
hṛṣ;atihṛṣ;prefixes;ati;
hṛṣ;nihṛṣ;prefixes;ni;
hṛṣ;parihṛṣ;prefixes;pari;
hṛṣ;parisaṁhṛṣ;prefixes;parisam;
hṛṣ;prahṛṣ;prefixes;pra;
hṛṣ;pratihṛṣ;prefixes;prati;
hṛṣ;pratisaṁhṛṣ;prefixes;pratisam;
hṛṣ;saṁhṛṣ;prefixes;sam;
hṛṣ;samprahṛṣ;prefixes;sampra;
hṛṣ;uddhṛṣ;prefixes;ut;
hṛṣ;vihṛṣ;prefixes;vi;
harṣay;abhiharṣay;prefixes;abhi;
harṣay;pariharṣay;prefixes;pari;
harṣay;praharṣay;prefixes;pra;
harṣay;pratiharṣay;prefixes;prati;
harṣay;saṁharṣay;prefixes;sam;
harṣay;samabhiharṣay;prefixes;samabhi;
harṣay;sampariharṣay;prefixes;sampari;
harṣay;samuddharṣay;prefixes;samut;
harṣay;saṁpraharṣay;prefixes;saṃpra;
harṣay;uddharṣay;prefixes;ut;
harṣay;vyāharṣay;prefixes;vyā;
hlāday;āhlāday;prefixes;ā;
hlāday;prahlāday;prefixes;pra;
hlāday;saṁhlāday;prefixes;sam;
heṣ;abhiheṣ;prefixes;abhi;
heṣ;pratiheṣ;prefixes;prati;
nāṭay;unnāṭay;prefixes;ut;
arthay;abhyarthay;prefixes;abhi;
arthay;abhiprārthay;prefixes;abhipra;
arthay;prārthay;prefixes;pra;
arthay;prasamarthay;prefixes;prasam;
arthay;pratyarthay;prefixes;prati;
arthay;samarthay;prefixes;sam;
arthay;samabhyarthay;prefixes;samabhi;
arthay;samprārthay;prefixes;sampra;
dā;ādā;prefixes;ā;
dā;saṁdā;prefixes;sam;
dā;vidā;prefixes;vi;
nij;abhyavanij;prefixes;abhyava;
nij;avanij;prefixes;ava;
nij;nirṇij;prefixes;niḥ;
nij;parinirṇij;prefixes;pariniḥ;
nij;praṇij;prefixes;pra;
nij;prāvanij;prefixes;prāva;
nij;vinij;prefixes;vi;
trā;paritrā;prefixes;pari;
trā;saṁtrā;prefixes;sam;
truṭ;vitruṭ;prefixes;vi;
daṁś;ādaṁś;prefixes;ā;
daṁś;abhidaṁś;prefixes;abhi;
daṁś;nirdaṁś;prefixes;niḥ;
daṁś;paridaṁś;prefixes;pari;
daṁś;saṁdaṁś;prefixes;sam;
daṁś;vidaṁś;prefixes;vi;
damay;pradamay;prefixes;pra;
damay;uddamay;prefixes;ut;
dal;avadal;prefixes;ava;
dal;vidal;prefixes;vi;
arday;abhyarday;prefixes;abhi;
arday;prārday;prefixes;pra;
arday;pratyarday;prefixes;prati;
arday;samarday;prefixes;sam;
mnā;āmnā;prefixes;ā;
mnā;pratyāmnā;prefixes;pratyā;
mnā;samāmnā;prefixes;samā;
kāśay;avakāśay;prefixes;ava;
kāśay;prakāśay;prefixes;pra;
kāśay;saṁkāśay;prefixes;sam;
kāśay;saṁnikāśay;prefixes;saṃni;
kāśay;saṁprakāśay;prefixes;saṃpra;
kāśay;vikāśay;prefixes;vi;
kutsay;avakutsay;prefixes;ava;
kutsay;parikutsay;prefixes;pari;
kutsay;vikutsay;prefixes;vi;
kūlay;avakūlay;prefixes;ava;
kūlay;pratikūlay;prefixes;prati;
kūlay;samutkūlay;prefixes;samud;
kṣāray;ākṣāray;prefixes;ā;
kṣāray;avakṣāray;prefixes;ava;
kṣāray;prakṣāray;prefixes;pra;
kṣepay;ākṣepay;prefixes;ā;
kṣepay;nikṣepay;prefixes;ni;
kṣepay;parikṣepay;prefixes;pari;
kṣepay;prakṣepay;prefixes;pra;
kṣepay;saṁkṣepay;prefixes;sam;
khaṇḍay;avakhaṇḍay;prefixes;ava;
khaṇḍay;parikhaṇḍay;prefixes;pari;
khaṇḍay;vikhaṇḍay;prefixes;vi;
bhaṇ;pratibhaṇ;prefixes;prati;
grāhay;abhigrāhay;prefixes;abhi;
grāhay;avagrāhay;prefixes;ava;
grāhay;nigrāhay;prefixes;ni;
grāhay;pragrāhay;prefixes;pra;
grāhay;pratigrāhay;prefixes;prati;
grāhay;saṁgrāhay;prefixes;sam;
grāhay;upagrāhay;prefixes;upa;
grāhay;udgrāhay;prefixes;ut;
grāhay;vigrāhay;prefixes;vi;
bhī;prabhī;prefixes;pra;
bhī;vibhī;prefixes;vi;
ghaṭṭay;āghaṭṭay;prefixes;ā;
ghaṭṭay;avaghaṭṭay;prefixes;ava;
ghaṭṭay;parighaṭṭay;prefixes;pari;
ghaṭṭay;saṁghaṭṭay;prefixes;sam;
ghaṭṭay;upaghaṭṭay;prefixes;upa;
ghaṭṭay;udghaṭṭay;prefixes;ut;
ghaṭṭay;vighaṭṭay;prefixes;vi;
bhās;ābhās;prefixes;ā;
bhās;avabhās;prefixes;ava;
bhās;nirbhās;prefixes;niḥ;
bhās;paribhās;prefixes;pari;
bhās;prabhās;prefixes;pra;
bhās;pratibhās;prefixes;prati;
bhās;pratyavabhās;prefixes;pratyava;
bhās;udbhās;prefixes;ut;
bhās;vibhās;prefixes;vi;
bhās;vyavabhās;prefixes;vyava;
bhāsay;ābhāsay;prefixes;ā;
bhāsay;avabhāsay;prefixes;ava;
bhāsay;nirbhāsay;prefixes;niḥ;
bhāsay;nirvibhāsay;prefixes;nirvi;
bhāsay;prabhāsay;prefixes;pra;
bhāsay;prodbhāsay;prefixes;prod;
bhāsay;udbhāsay;prefixes;ut;
bhāsay;vyavabhāsay;prefixes;vyava;
gharṣay;avagharṣay;prefixes;ava;
gharṣay;nigharṣay;prefixes;ni;
gharṣay;pragharṣay;prefixes;pra;
gharṣay;saṁgharṣay;prefixes;sam;
gharṣay;vigharṣay;prefixes;vi;
ghrāpay;āghrāpay;prefixes;ā;
ghrāpay;avaghrāpay;prefixes;ava;
ghrāpay;saṁghrāpay;prefixes;sam;
calay;pracalay;prefixes;pra;
calay;saṁcalay;prefixes;sam;
cālay;ācālay;prefixes;ā;
cālay;avacālay;prefixes;ava;
cālay;paricālay;prefixes;pari;
cālay;pracālay;prefixes;pra;
cālay;pravicālay;prefixes;pravi;
cālay;saṁcālay;prefixes;sam;
cālay;saṁpracālay;prefixes;saṃpra;
cālay;uccālay;prefixes;ud;
cālay;vicālay;prefixes;vi;
cūrṇay;ācūrṇay;prefixes;ā;
cūrṇay;anvavacūrṇay;prefixes;anvava;
cūrṇay;avacūrṇay;prefixes;ava;
cūrṇay;paricūrṇay;prefixes;pari;
cūrṇay;pracūrṇay;prefixes;pra;
cūrṇay;saṁcūrṇay;prefixes;sam;
cūrṇay;sucūrṇay;prefixes;su;
cūrṇay;suvicūrṇay;prefixes;suvi;
cūrṇay;vicūrṇay;prefixes;vi;
cyāvay;ācyāvay;prefixes;ā;
cyāvay;praccyāvay;prefixes;pra;
cyāvay;saṁcyāvay;prefixes;sam;
cyāvay;sampracyāvay;prefixes;sampra;
cyāvay;uccyāvay;prefixes;ut;
cyāvay;vicyāvay;prefixes;vi;
ceṣṭay;āceṣṭay;prefixes;ā;
ceṣṭay;viceṣṭay;prefixes;vi;
jyotay;avajyotay;prefixes;ava;
jvalay;prajvalay;prefixes;pra;
jvalay;ujjvalay;prefixes;ut;
jvālay;ājvālay;prefixes;ā;
jvālay;prajvālay;prefixes;pra;
jvālay;saṁjvālay;prefixes;sam;
jvālay;saṁprajvālay;prefixes;saṃpra;
jvālay;ujjvālay;prefixes;ud;
jvālay;upajvālay;prefixes;upa;
tulay;avatulay;prefixes;ava;
toṣay;abhitoṣay;prefixes;abhi;
toṣay;paritoṣay;prefixes;pari;
toṣay;pratoṣay;prefixes;pra;
toṣay;saṁtoṣay;prefixes;sam;
toṣay;saṁparitoṣay;prefixes;saṃpari;
toṣay;upatoṣay;prefixes;upa;
tāray;avatāray;prefixes;ava;
tāray;nistāray;prefixes;niḥ;
tāray;pratāray;prefixes;pra;
tāray;saṁtāray;prefixes;sam;
tāray;samavatāray;prefixes;samava;
tāray;samuttāray;prefixes;samud;
tāray;saṁpratāray;prefixes;saṃpra;
tāray;upapratāray;prefixes;upapra;
tāray;uttāray;prefixes;ut;
tāray;vitāray;prefixes;vi;
tāray;vyuttāray;prefixes;vyut;
pāṭay;āpāṭay;prefixes;ā;
pāṭay;avapāṭay;prefixes;ava;
pāṭay;paripāṭay;prefixes;pari;
pāṭay;prapāṭay;prefixes;pra;
pāṭay;samutpāṭay;prefixes;samut;
pāṭay;utpāṭay;prefixes;ut;
pāṭay;vipāṭay;prefixes;vi;
pāṭay;vinipāṭay;prefixes;vini;
pāṭay;viniṣpāṭay;prefixes;viniḥ;
paṇ;vipaṇ;prefixes;vi;
bhartsay;avabhartsay;prefixes;ava;
bhartsay;nirbhartsay;prefixes;niḥ;
bhartsay;paribhartsay;prefixes;pari;
bhaṣ;prabhaṣ;prefixes;pra;
bhaṣ;vyābhaṣ;prefixes;vyā;
bhraṁś;apabhraṁś;prefixes;apa;
bhraṁś;nibhraṁś;prefixes;ni;
bhraṁś;paribhraṁś;prefixes;pari;
bhraṁś;prabhraṁś;prefixes;pra;
bhraṁś;sambhraṁś;prefixes;sam;
bhraṁś;vibhraṁś;prefixes;vi;
majj;āmajj;prefixes;ā;
majj;anumajj;prefixes;anu;
majj;avamajj;prefixes;ava;
majj;nimajj;prefixes;ni;
majj;nirmajj;prefixes;niḥ;
majj;parimajj;prefixes;pari;
majj;pramajj;prefixes;pra;
majj;saṁmajj;prefixes;sam;
majj;samunmajj;prefixes;samut;
majj;saṁnimajj;prefixes;saṃni;
majj;upamajj;prefixes;upa;
majj;upanimajj;prefixes;upani;
majj;upapramajj;prefixes;upapra;
majj;unmajj;prefixes;ut;
majj;vimajj;prefixes;vi;
majj;vinimajj;prefixes;vini;
majj;vinirmajj;prefixes;viniḥ;
majjay;nimajjay;prefixes;ni;
majjay;unmajjay;prefixes;ut;
mi;abhinirmi;prefixes;abhiniḥ;
mi;anumi;prefixes;anu;
mi;apami;prefixes;apa;
mi;nimi;prefixes;ni;
mi;nirmi;prefixes;niḥ;
mi;parāmi;prefixes;parā;
mi;parimi;prefixes;pari;
mi;prami;prefixes;pra;
mi;sammi;prefixes;sam;
mi;upami;prefixes;upa;
mi;unmi;prefixes;ut;
mi;vimi;prefixes;vi;
muṣ;āmuṣ;prefixes;ā;
muṣ;avamuṣ;prefixes;ava;
muṣ;nirmuṣ;prefixes;niḥ;
muṣ;parimuṣ;prefixes;pari;
muṣ;pramuṣ;prefixes;pra;
muṣ;sammuṣ;prefixes;sam;
muṣ;vimuṣ;prefixes;vi;
mūtray;avamūtr;prefixes;ava;
mlā;āmlā;prefixes;ā;
mlā;abhimlā;prefixes;abhi;
mlā;parimlā;prefixes;pari;
mlā;pramlā;prefixes;pra;
mlā;vimlā;prefixes;vi;
racay;āracay;prefixes;ā;
racay;uparacay;prefixes;upa;
racay;viracay;prefixes;vi;
riph;āriph;prefixes;ā;
riph;avariph;prefixes;ava;
luñc;āluñc;prefixes;ā;
luñc;avaluñc;prefixes;ava;
luñc;praluñc;prefixes;pra;
luñc;ulluñc;prefixes;ud;
luñc;viluñc;prefixes;vi;
śeṣay;avaśeṣay;prefixes;ava;
