lemma_id	lemma	upos	grammar	meaning
219138	śākaśākata	NOUN	n	a field of vegetable
130560	śākaśākaṭa	NOUN	n	a bed or field of vegetable
130561	śākaśākina	NOUN	n	a bed or field of vegetable
205717	śākaśāla	NOUN	m	[bot.] name of a plant
131156	śākaṭa	NOUN	m	a draught-animal; a cart-load; Cordia Latifolia
130579	śākaṭapotikā	NOUN	f	Basella Rubra
174740	śākhiśṛṅga	NOUN	m	a kind of antelope
130672	śākhābhṛt	NOUN	m	a tree
130657	śākhākaṇṭa	NOUN	m	Euphorbia Nerifolia or Antiquorum
130681	śākhāla	NOUN	m	Calamus Rotang
210484	śākhāmla	NOUN	m	[bot.] a kind of plant
219951	śākhāmṛgī	NOUN	f	a female monkey
130662	śākhānagaraka	NOUN	n	a suburb
131209	śākhāntara	NOUN	n	another Vedic school
130665	śākhāpaśu	NOUN	m	a victim tied to a branch (instead of to a sacrificial post)
130666	śākhāpitta	NOUN	n	inflammation of the extremities
131214	śākhāsthi	NOUN	n	a bone of the arm or leg; a long bone
223600	śākhāvat	ADJ	adj	
130679	śākhāśiphā	NOUN	f	a root growing from a branches (as in the Indian Banyan tree); a creeper growing upwards from the root of a tree
131134	śākin	ADJ	adj	helpful or powerful; kr￤ftig
130628	śākman	NOUN	n	"power or ""help"""
167259	śākotkaṭa	NOUN	n	
131197	śākrī	NOUN	f	Indra's wife; [rel.] name of Devī
131180	śākta	NOUN	m	a worshipper of that energy (especially as identified with Durgā); a teacher; preceptor; patr. of Parāśara
131181	śākta	NOUN	n	name of a Sāman
201338	śākti	NOUN	m	a patr. of Parāśara
131184	śāktika	ADJ	adj	= śaktyā jīvati; peculiar to the Śāktas
167625	śāktopāya	NOUN	m	Name eines rel. Weges
131186	śāktīka	ADJ	adj	belonging or relating to a spear; spearing; speared
176958	śākunaka	NOUN	n	name of a Sāman (??)
208163	śākunta	ADJ	adj	relating to a bird
131175	śākuntala	NOUN	n	= next or the drama commonly called Abhijñānaśakuntalam
211524	śākuntali	NOUN	m	
130613	śākuntika	NOUN	m	a fowler; bird-catcher
131189	śākya	ADJ	adj	derived or descended from the Shakas
130633	śākyaputrīya	NOUN	m	a Buddhist monk
131151	śākākhya	NOUN	n	a vegetable; potherb
130575	śākāyanin	NOUN	m	(prob.) the followers of Śākāyanya
130562	śākāṅga	NOUN	n	pepper
130566	śākāṣṭakā	NOUN	f	the 8th day of the dark half of the month Phālguma (on which vegetable are offered to the Pitṛs); an Aṣṭakā on which vegetables are offered
132414	śāla	ADJ	adj	being in a house
132456	śālabha	NOUN	m	the way of the moth (to fly into fire)
215849	śālac	NOUN	m	[gramm.] a taddhita affix
213215	śālagrāmamūrtilakṣaṇa	NOUN	n	name of Garuḍapurāṇa, 1.45
208072	śālagrāmatīrthamahātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 188
176477	śālaki	NOUN	m	name of a Ṛṣi (???)
131336	śālaparṇikā	NOUN	f	a kind of fragrant plant
131342	śālarasa	NOUN	m	
131351	śālasāra	NOUN	m	a tree; Asa Foetida
208487	śālaṅkāyanaka	NOUN	m	name of the father of Nandin
165827	śālidalā	NOUN	f	Name einer Pflanze
216552	śāliga	NOUN	m	name of a merchant
132440	śālika	ADJ	adj	relating or belonging to a hall or room; relating or belonging to the Śāl tree; derived or prepared from rice
209805	śālikarṇa	NOUN	m	name of a teacher
175165	śāliparṇikā	NOUN	f	a kind of plant
131408	śālipiṇḍa	NOUN	m	name of a serpent-demon
216551	śālipura	NOUN	n	name of a town
204480	śālmalaka	NOUN	n	
132484	śālmalika	ADJ	adj	
201523	śālmalikā	NOUN	f	a kind of plant
132487	śālmalin	NOUN	m	name of Garuḍa
131437	śālmalipattraka	NOUN	m	Alstonia scholaris (Linn.) R.Br.
170389	śālmaliveṣṭa	NOUN	m	the resin of Gossampinus Rumphii
210587	śālmalīdala	NOUN	m	[bot.] a kind of plant
131440	śālmalīkanda	NOUN	m	the root of the Śālmali tree
168486	śālmalīkandaka	NOUN	m	
224366	śālmalīmūla	NOUN	m	name of a man (?)
131441	śālmalīphala	NOUN	m	a particular fruit-tree
131443	śālmalīveṣṭa	NOUN	m	the gum or resin of the Śāmali tree
131433	śāluḍa	NOUN	m	name of an evil demon
132490	śālva	ADJ	adj	relating to the Śalvas
132493	śālvaka	ADJ	adj	relating to the Shalvas
226485	śālvatā	NOUN	f	a personal name
131457	śālveyaka	NOUN	m	name of a people
203884	śālādika	NOUN	m	
213261	śālāgṛha	NOUN	n	[arch.] a kind of temple
167663	śālāmarkaṭaka	NOUN	n	a kind of radish
132434	śālāvant	NOUN	m	name of a man
225269	śālāvṛkī	NOUN	f	
131372	śālīnīkaraṇa	NOUN	n	the making humble; humiliation; abuse; reproach
132481	śālūka	NOUN	m	a frog; name of a man; [medic.] name of a disease of the mouth
130941	śāma	ADJ	adj	appeasing; curing; having curative properties
132328	śāmana	ADJ	adj	extinguishing; destroying
132331	śāmana	NOUN	n	a sedative; tranquillity; peace; killing; slaughter; end; name of a mythical weapon
132330	śāmanī	NOUN	f	the southern quarter
132343	śāmbarī	NOUN	f	sorcery; illusion (as practised by the Daitya Śambara); a sorceress; jugglery
132347	śāmbhava	NOUN	n	Pinus Deodora
130980	śāmbhavya	NOUN	m	name of a teacher
130981	śāmmada	NOUN	n	name of two Sāmans
132340	śāmya	ADJ	adj	relating to peace; peaceful; made of Śamī wood
215127	śāmyati	NOUN	m	[gramm.] verb śam
130952	śāmyatā	NOUN	f	
215282	śān	NOUN	m	[gramm.] root śā ('sharpen')
130806	śānaiścara	ADJ	adj	relating to Saturn or to his day; falling on a Saturday
215479	śānan	NOUN	m	[gramm.] a kṛt affix
217277	śānavatya	NOUN	m	name of a people
213326	śāntabhava	NOUN	m	name of a man
130834	śāntahaya	NOUN	m	name of a son of Manu Tāmasa
222571	śāntatama	ADJ	adj	
216637	śāntay	VERB	Denom. P.	to pacify
214112	śāntidevī	NOUN	f	name of a daughter of Devaka
132287	śāntikalpa	NOUN	m	name of a work
176945	śāntikuṇḍa	NOUN	n	?
130880	śāntikādhyāya	NOUN	m	name of work
215559	śāntipradāyinī	NOUN	f	name of the Ganges
130854	śāntipāṭha	NOUN	m	name of a work
130875	śāntisūkta	NOUN	n	name of a hymn
130881	śāntivā	NOUN	f	name of a deity
130871	śāntiśīla	NOUN	m	name of a man
198900	śāntī	NOUN	f	name of a river
214627	śāntībhū	VERB	1.P.	to become calm
225771	śāntīka	ADJ	adj	provided with appeasement
132351	śāra	NOUN	m	variegating or a variegated colour; (esp.) a mixture of blue and yellow; green; a kind of die or a piece used at chess or at backgammon; air; wind; hurting; injuring
214477	śārabhya	ADJ	adj	relating to a Śarabha
131009	śāradaṇḍāyani	NOUN	m	patr. from śara-daṇḍa
131010	śāradaṇḍāyanī	NOUN	f	the wife of Śāradaṇḍāyani
166484	śāradika	NOUN	m	Mimusops Elengi
132364	śāradikā	NOUN	f	Mimusops Elengi; Cucumis Utilissimus
131022	śāradin	ADJ	adj	autumnal; belonging to autumn
131272	śāradya	NOUN	n	autumnal corn or grain
175768	śāradātīrtha	NOUN	n	name of a Tīrtha
168681	śārdulavigrahā	NOUN	f	Mucuna Pruritus
207398	śārdūla	NOUN	n	[bot.] ??
207393	śārdūlaja	NOUN	n	
205242	śārdūlavat	ADJ	adj	
132393	śārga	NOUN	n	name of various Sāmans
219890	śāriśākā	NOUN	f	
131298	śārkarin	ADJ	adj	suffering from gravel or stone
131292	śārkarākṣa	NOUN	m	a patronymic
222417	śāryātya	ADJ	adj	
226242	śārīkṛ	VERB	8. P.	
132381	śārīraka	NOUN	n	the soul or embodied spirit or the doctrine inquiring into its nature; = -sūtra; name of an Upanishad and of a medical wk. by Śrīmukha; bodily joy and pain
131308	śārṅgabhṛt	NOUN	m	name of Viṣṇu-Kṛṣṇa
132398	śārṅgadhanus	NOUN	m	name of Viṣṇu-Kṛṣṇa
213612	śārṅgadhārī	NOUN	f	[rel.] name of a Tīrtha (?)
201879	śārṅgara	NOUN	m	name of a Ṛṣi
132404	śārṅgarava	NOUN	m	name of a disciple of Kaṇva
174213	śārṅgasthā	NOUN	f	a kind of plant
131312	śārṅgika	NOUN	m	
132403	śārṅgikā	NOUN	f	the female of the Śārṅgaka-bird
132396	śārṅgī	NOUN	f	the female of the bird Sārṅga
131483	śāsanadevatā	NOUN	f	(with Jainas) the female messenger of an Arhat
213882	śāsi	NOUN	m	[gramm.] the verb śās
131502	śāsti	NOUN	m	name of the root śās
131507	śāstrakāra	NOUN	m	the author of a Śāstra
131508	śāstrakṛt	NOUN	m	a writer or author (in general)
132520	śāstrasaṃgraha	NOUN	m	name of a work; name of the 1st chapter of Kāmasūtra
131517	śāstratas	ADV	ind	accord. to the Śāstra or accord. to prescribed rules
131531	śāstravat	ADJ	adj	having or following sacred books or precepts; skilled in sacred writings
131543	śāstraśilpin	NOUN	m	the country of Kaśmīra; the people of Kaśmīra
131561	śāstrita	ADJ	adj	treated according to the Śāstras
209588	śāstrī	NOUN	f	[rel.] name of Devī
214985	śāsu	NOUN	m	[gramm.] root śās
131253	śāta	ADJ	adj	sharpened; whetted; sharp; thin; feeble; slender; emaciated
131259	śāta	NOUN	n	joy; pleasure; happiness
209819	śātajaṅgha	NOUN	m	name of a teacher
130781	śātaka	NOUN	m	name of a people
130782	śātakarṇi	NOUN	m	name of various kings; name of an author
199213	śātakaumbhika	ADJ	adj	
131268	śātamanyava	ADJ	adj	relating to Indra
223278	śātamātura	ADJ	adj	having hundred mothers
130771	śātaparṇeya	NOUN	m	patr. from śataparṇa
130778	śātavaneya	NOUN	m	patr. from śata-vani
132260	śātrava	ADJ	adj	belonging to an enemy; hostile; inimical
167287	śāvaraka	NOUN	m	Symplocos Racemosa
199595	śāvāsya	NOUN	m	name of a Ṛṣi
130983	śāya	ADJ	adj	lying; sleeping; abiding
215343	śāyac	NOUN	m	[gramm.] a substitute element
132349	śāyaka	ADJ	adj	lying
130990	śāyana	NOUN	n	name of a Sāman
210185	śāśabindava	ADJ	adj	relating to Śaśabindu
132497	śāśabindu	ADJ	adj	descended from Śaśa-bindu
209800	śāḍvali	NOUN	m	name of a teacher
213054	śāṃ	ADV	ind	[rel.] a kind of bīja
131218	śāṃkara	NOUN	m	a bull; a follower of Shankara
131219	śāṃkara	NOUN	n	the Nakṣatra Ārdrā (presided over by Śiva)
130688	śāṃkari	NOUN	m	patr. of Skanda; name of Gaṇﾈśa; fire; a Muni
218555	śāṃsapāyana	NOUN	m	name of a Purāṇa expert
130699	śāṅkhalikhita	ADJ	adj	composed by Śaṅkha and Likhita
212886	śāṅkhī	NOUN	f	[bot.] a kind of plant (?)
130695	śāṅkura	NOUN	m	(applied to the penis)
220392	śāṇḍa	NOUN	m	Eigenname eines Mannes
130744	śāṇḍadūrvā	NOUN	f	a kind of plant
208169	śāṇḍilyā	NOUN	f	=  Śāṇḍilī
208311	śāṇḍilīṛṣisaṃvādavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 171
223048	śāṇḍīkera	NOUN	m	name of a demon (?)
131239	śāṭyāyana	ADJ	adj	of or belonging to Śāṭyāyana or the Śāṭyāyana-brāhmaṇa
224118	śībha	ADJ	adj	
211343	śīdhugandha	NOUN	m	[bot.] a kind of plant
205286	śīghrahastatara	ADJ	adj	
167290	śīghrajanman	NOUN	n	a kind of plant
169625	śīghrakāritva	NOUN	n	speed
204753	śīghraprabhāva	NOUN	m	[alchemy] a kind of alchemical preparation
123477	śīghrapuṣpa	NOUN	m	Agati Grandiflora
209523	śīghratama	ADJ	adj	fastest
169147	śīghraśākhā	NOUN	f	a kind of plant
211930	śīghrodā	NOUN	f	name of a river
205701	śīghrānukūlinī	NOUN	f	[bot.] name of a plant
123454	śīkarin	ADJ	adj	sprinkling; scattering spray; spurting water (as the trunk of an elephant)
210331	śīkavallī	NOUN	f	[bot.] a kind of plant; a kind of vine
204071	śīkāra	NOUN	m	= sīkara ?
223968	śīkāy	VERB	Denom. P.	tr￶pfeln; stieben
123662	śīladhārin	NOUN	m	name of Śiva
126221	śīlapāramitā	NOUN	f	(with Buddhists) the perfection called śīla
123679	śīlavrata	NOUN	n	(with) ceremonial practices (one of the ten fetters); a kind of vrata
123694	śīlika	ADJ	adj	accustomed to act
209066	śīlīna	ADJ	adj	behaving correctly
123596	śīphara	ADJ	adj	charming; delightful
126194	śīra	NOUN	m	a large snake; the Boa Constrictor
175130	śīrṇadala	NOUN	m	the neem tree
126203	śīrṇaparṇī	NOUN	f	a kind of plant
207665	śīrṇaromaka	NOUN	n	= sthauṇeyaka
175318	śīrṇaromaśuka	NOUN	n	a kind of perfume
174136	śīrṇay	VERB	10. P.	
126211	śīrṣaka	ADJ	adj	familiar with the text called śiras
123644	śīrṣakastha	ADJ	adj	being in or on the head; abiding by a verdict; submitting to punishment (if an accused person clears himself in an ordeal)
123629	śīrṣapaṭṭaka	NOUN	m	a turban
123627	śīrṣatas	ADV	ind	from or at the head or top; in front
217190	śīrṣika	NOUN	n	the head
123528	śītabhānu	NOUN	m	the moon
166237	śītadantikā	NOUN	f	Tiaridium Indicum
126125	śītagandha	NOUN	mn	white sandal
166630	śītajalaja	NOUN	n	the blue lotus
204475	śītajvarāri	NOUN	m	[alchemy] name of an alchemical preparation
204988	śītajūrti	NOUN	f	[medic.] = śītajvara
211420	śītakaṣāyaka	NOUN	m	[medic.] = śītakaṣāya
208192	śītakumbhikā	NOUN	f	[bot.] a kind of plant
126175	śītalacchada	NOUN	m	Michelia champaka Linn.
126181	śītalaka	NOUN	m	marjoram
126182	śītalaka	NOUN	n	a white lotus
123571	śītalatva	NOUN	n	coldness; indifference; apathy
211757	śītalay	VERB	Denom. P.	to make cool
204163	śītalīkaraṇa	NOUN	n	
167738	śītamardaka	NOUN	m	garlic
123532	śītamañjarī	NOUN	f	Nyctanthes Arbor Tristis
123522	śītaprabha	NOUN	m	camphor
123523	śītapriya	NOUN	m	
126131	śītapuṣpa	NOUN	m	Acacia Sirissa
126132	śītapuṣpā	NOUN	f	Sida Cordifolia
123515	śītapākinī	NOUN	f	= ~kākolī
203599	śītapūtanāpratiṣedha	NOUN	m	name of Suśrutasaṃhitā, Utt. 34
123541	śītaruci	NOUN	m	the moon
202977	śītatara	ADJ	adj	
126147	śītavalka	NOUN	m	Ficus Glomerata
165918	śītavarā	NOUN	f	Name einer Pflanze
123547	śītavīryaka	NOUN	m	Ficus Infectoria
214213	śītavṛṣṭi	NOUN	m	[gemm.] a kind of jewel (?)
126162	śītetara	ADJ	adj	other than cold; hot
166202	śītkrama	NOUN	m	eine Form der bhālabhāti
123495	śītkārin	ADJ	adj	uttering the sound śīt
216094	śītodakīya	NOUN	n	
207649	śītābhra	NOUN	m	[bot.] = karpūra
199304	śītāgnitā	NOUN	f	weakness of digestion
218521	śītāmbha	NOUN	m	name of a mountain
126161	śītāṅgī	NOUN	f	a kind of Mimosa
123591	śītībhāva	NOUN	m	the becoming cool; cold state; coldness; the growing cold or passionless; perfect tranquillity of mind; final emancipation
126234	śīvarī	NOUN	f	an iguana
208005	śīvatīrtha	NOUN	n	name of a Tīrtha at the Narmadā
216541	śīya	NOUN	m	[gramm.] substitution for root śad-
205128	śīśikā	NOUN	f	a kind of plant; prob. = śiṃśikā
127196	śūdrapriya	NOUN	m	an onion
220156	śūghana	ADJ	adj	schnell
203061	śūkadoṣacikitsita	NOUN	n	name of Suśrutasaṃhitā, Cik. 21
202902	śūkadoṣanidāna	NOUN	n	name of Suśrutasaṃhitā, Nid. 14
207417	śūkapāka	NOUN	m	[medic.] = yavakṣāra
207798	śūkapākya	NOUN	m	[min.] = yavakṣāra
215248	śūkaraka	NOUN	m	pork (?)
167872	śūkarakanda	NOUN	m	the yam root
211322	śūkarapādikā	NOUN	f	[bot.] = dadhipuṣpī
175390	śūkaratā	NOUN	f	
172786	śūkaraśimbi	NOUN	f	a kind of plant
166121	śūkareṣṭa	NOUN	m	the root of Scirpus Kysoor
127188	śūkavat	ADJ	adj	awned; bearded
202911	śūkājīrṇa	NOUN	n	a kind of śūkadoṣa caused by repeated inexpert applications of śūkas
168973	śūkātmaka	NOUN	m	a kind of plant
126443	śūkṛta	ADJ	adj	startled by the sound śū; urging; spurring (of a horse)
225764	śūla	ADJ	adj	pointed
206774	śūlabhedapraśaṃsāvarṇana	NOUN	n	name of SkPur, Revākhaṇḍa 44
206915	śūlabhedatīrthamāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa 58
207838	śūlabhedotpattimāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa, 49
212120	śūlacitaka	NOUN	n	[erotics] a kind of coitus
127236	śūladharā	NOUN	f	name of Durgā
126551	śūlagraha	NOUN	m	name of Śiva
126573	śūlahantrī	NOUN	f	Ptychotis Ajowan
126583	śūlaka	NOUN	m	a restive horse
126560	śūlapattrī	NOUN	f	a kind of grass
200000	śūlatā	NOUN	f	
208195	śūlatīrtha	NOUN	n	name of a Tīrtha at the Narmadā
126569	śūlavara	NOUN	n	a particular mythical weapon
208196	śūleśvara	NOUN	mn	name of Śiva at Śūlatīrtha
208194	śūleśvaratīrthamāhātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 198
127255	śūlika	NOUN	m	one who impales criminals; a cock; a hare; the illegitimate son of a Brāhman and a Śūdra woman; the son of a Kṣatriya and an unmarried Śūdra woman; a strict guardian of the treasure and the harem; name of a people
126592	śūlvāṇa	NOUN	m	name of a demon
126577	śūlāri	NOUN	m	Terminalia Catappa
226321	śūlāy	VERB	Denom. Ā.	
203248	śūnatā	NOUN	f	swelling
167532	śūnyabhū	NOUN	f	
126440	śūnyaiṣa	ADJ	adj	desiring a desert or solitude
127184	śūnyaka	NOUN	n	absence; lack of (gen.)
126423	śūnyamadhya	NOUN	m	a hollow reed
126428	śūnyavādin	NOUN	m	the affirmer of a void; a Buddhist; atheist
126515	śūradeva	NOUN	m	name of a son of king Viradeva; (with Jainas) name of the second of the 24 Arhats of the future Utsarpiṇī
167802	śūrakanda	NOUN	m	Amorphophallus Campanulatus
127222	śūrpakarṇa	NOUN	m	an elephant; name of a mountain; name of a people; name of a Tantric teacher; name of Gaṇeśa
203617	śūrpapāda	NOUN	m	name of a Tantric teacher
127220	śūrpī	NOUN	f	a small winnowing basket or fan (used as a child's toy)
174944	śūrā	NOUN	f	a kind of insect
226517	śūrīkṛ	VERB	8. P.	to turn into a hero
216195	śūtkṛti	NOUN	f	a certain sound (?)
215330	śṛ	NOUN	n	[gramm.] present stem replacement of the root śru
173805	śṛgālabadarī	NOUN	f	a kind of plant
169118	śṛgālaghaṇṭā	NOUN	f	Asteracantha Longifolia
205148	śṛgālajihvikā	NOUN	f	a kind of plant
172192	śṛgālajihvā	NOUN	f	a kind of plant (= śṛgālakaṇṭaka?? (Ray, Rasārṇava))
210910	śṛgālavarṇā	NOUN	f	[bot.] a kind of plant
126689	śṛtapā	ADJ	adj	one who drinks boiled milk
174338	śṛtaśītala	ADJ	adj	
126695	śṛtaṃkartṛ	ADJ	adj	one who cooks thoroughly
126694	śṛtoṣṇa	ADJ	adj	cooked and (still) hot
211280	śṛṅgabhedin	NOUN	m	[bot.] = guṇṭha
126611	śṛṅgagrāhikā	NOUN	f	"taking by the horns i.e. in a direct manner (instr. ""directly""); (in logic) taking singly (all the particulars included under a general term)"
126607	śṛṅgakanda	NOUN	m	Trapa Bispinosa
126619	śṛṅgamūla	NOUN	m	Trapa Bispinosa
170463	śṛṅgaroha	NOUN	m	Andropogon Schoenanthus
126621	śṛṅgaruha	NOUN	m	Trapa Bispinosa
205078	śṛṅgarīṭikā	NOUN	f	[alchemy] a kind of siddhauṣadhī
200129	śṛṅgavega	NOUN	m	
173814	śṛṅgaverikā	NOUN	f	
205661	śṛṅgaverādika	NOUN	m	[alchemy] name of a varga
126623	śṛṅgavṛṣ	NOUN	m	name of a man
198574	śṛṅgaśākaṃkura	NOUN	n	name of a Varṣa ???
127285	śṛṅgikā	NOUN	f	a kind of flute; aconite; a kind of gall-nut; a kind of Betula or birch tree
207929	śṛṅgitīrtha	NOUN	n	name of a Tīrtha
207928	śṛṅgitīrthamāhātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 215
127314	śṛṅgiṇa	ADJ	adj	horned
127318	śṛṅgiṇī	NOUN	f	a cow; Jasminum Sambac
166054	śṛṅgāhva	NOUN	m	Name einer Pflanze
166016	śṛṅgālaghaṇṭī	NOUN	f	Asteracantha Longifolia
206137	śṛṅgālikā	NOUN	f	[bot.] name of a plant
127309	śṛṅgāraka	NOUN	n	red-lead; [min.] = sindūra
127303	śṛṅgāravatī	NOUN	f	name of a woman; name of a town
127311	śṛṅgārin	NOUN	m	an impassioned lover; dress; decoration; an elephant; the betel-nut tree; a ruby (?)
126676	śṛṅgārita	ADJ	adj	affected by love; impassioned; stained with red-lead; reddened; adorned; decorated; embellished
126671	śṛṅgārādirasa	NOUN	m	name of a rhet. wk
224316	śṛṅgāy	VERB	Denom. Ā.	
127291	śṛṅgāṭaka	NOUN	n	a kind of pastry or minced meat etc. (called Samūsā in Hindi); a door
208934	śṛṅgāṭakeśvara	NOUN	mn	name of a Tīrtha at Śrīśaila
173480	śṛṅgīka	NOUN	n	a kind of plant
126597	śṛṅkhalaka	NOUN	m	a chain; a young camel or other young animal with wooden rings or clogs on his feet (to prevent his straying); a camel
211229	śṛṅkhalībhū	VERB	1.P.	to be or become a chain
204815	śṛṅkhalīkaraṇa	NOUN	n	[alchemy]
126606	śṛṅkhāṇikā	NOUN	f	mucus
215041	śṛṇoti	NOUN	m	[gramm.] root śru
216280	śṛṇu	NOUN	m	[gramm.] śṛṇu <- śru
38351	ūdhasvatī	NOUN	f	(a female) with full udders
38354	ūdhasya	NOUN	n	milk
173227	ūdra	NOUN	m	a kind of animal
38659	ūhana	NOUN	n	deliberation; reasoning
215003	ūhati	NOUN	m	[gramm.] root ūh
38658	ūhavat	ADJ	adj	comprehending easily
215530	ūka	NOUN	m	[gramm.] a kṛt affix
170529	ūkāraka	NOUN	m	the letter ū
223012	ūla	NOUN	m	
205090	ūnacatvāriṃśat	NUM	f	39
