lemma_id	lemma	upos	grammar	meaning
150688	pracalākin	NOUN	m	a peacock; a snake
150674	pracatā	ADV	ind	secretly; in secret
213393	pracch	NOUN	m	[gramm.] the root pracch
215594	praccha	NOUN	m	[gramm.] root prach
221836	pracchandaka	NOUN	m	a loafer; a tramp
165849	pracchardikā	NOUN	f	vomiting; sickness
223775	praccheda	NOUN	m	a piece
225763	pracchedana	NOUN	n	cutting
162394	praccheday	VERB	10.P.	to cause to cut off
215148	pracchi	NOUN	m	[gramm.] root pracch
220726	pracchādayitu	NOUN	m	
212782	praceta	NOUN	m	name of a people
150698	pracetasī	NOUN	f	Myrica Sapida
150700	pracetuna	ADJ	adj	affording a wide view or prospect
212109	prachādin	ADJ	adj	covering
151246	pracinvant	NOUN	m	name of a son of Janamejaya
151253	pracodanī	NOUN	f	Solanum Jacquini
220225	pracurānnapāna	NOUN	m	name of a king
211595	pracurībhū	VERB	1.P.,1.Ā.	to be numerous; to be augmented
220741	pracyotay	VERB	10.P.	
201261	pracyāvaka	ADJ	adj	
140490	pradakṣiṇāvṛtka	ADJ	adj	turned towards the right; having (any one or anything) on the right
140518	pradehana	NOUN	n	smearing; anointing
211630	pradeśinīka	NOUN	n	
217670	pradhānoddālaka	NOUN	n	name of a place (?)
140881	pradhūpita	ADJ	adj	fumigated; perfumed; heated; burnt; lighted; inflamed; afflicted; excited
140562	pradrāṇaka	ADJ	adj	sorely distressed; very needy or poor
199783	pradānika	ADJ	adj	
151205	praga	ADJ	adj	going before; preceding
226391	pragrīvaka	NOUN	n	
222510	pragā	NOUN	f	
150623	pragāṇa	NOUN	n	access; approach
150631	pragāṇa	NOUN	n	singing; song
222656	pragṛ	VERB	9.P.,6.Ā.,6.P.	to swallow
223886	praharaṇīkṛ	VERB	8.P.	
155828	praharaṇīya	NOUN	n	a weapon
221856	prahavaṇa	NOUN	n	festivity; entertainment; a festive occasion; a festive party; a picnic
155126	prahi	NOUN	m	a well
206201	prahlādanī	NOUN	f	[bot.] name of a plant
155150	prahlādanīya	ADJ	adj	refreshing; comforting
166279	prahlādī	NOUN	f	a kind of Mimosa
155153	prahlādīya	NOUN	m	the attendants of the Asura Prahlāda
155129	prahoṣa	NOUN	m	Opfergabe; Opfer
155130	prahoṣin	ADJ	adj	offering oblations or sacrifices; opferbegleitend
155154	prahvaṇa	NOUN	n	bowing down in reverence
217600	prahvīkṛ	VERB	8.P.,8.Ā.	to bend; to bow; to conquer
212567	prahārika	ADJ	adj	
155115	prahāṇi	NOUN	f	cessation; disappearance; want; deficiency
205332	prahīti	NOUN	f	
207869	praita	ADJ	adj	relating to a Preta
152625	praiṇāna	ADJ	adj	= prīṇānṝ; propitiated; gratified
222599	praiṣayu	ADJ	adj	
151279	prajanu	NOUN	mf	the organ of generation (of females)
150779	prajepsu	ADJ	adj	desirous to obtain offspring
222954	prajigāṃs	VERB	Desid.P.	
150851	prajvāra	NOUN	m	the heat of fever (sometimes personified)
214628	prajñaka	ADJ	adj	
221417	prajñaptaka	ADJ	adj	
218645	prajñaptī	NOUN	f	[Jain:] name of a Vidyādevī
222692	prajñātatara	ADJ	adj	(being said) with more discernment
150756	prajādā	NOUN	f	name of a species of shrub
212915	prajākartrādisṛṣṭi	NOUN	f	name of Garuḍapurāṇa, 1.5
150786	prajāni	NOUN	m	name of a prince
151281	prajātā	NOUN	f	a woman who has borne a child
151294	prajāvant	NOUN	m	name of a Ṛṣi and his hymn
151295	prajāvatī	NOUN	f	pregnant; bringing forth; mother of; a brother's wife; the wife of an elder brother; name of a tutelary deity of the Sumantus; name of a Surāṅganā
210550	prakartaka	NOUN	n	
151140	prakarī	NOUN	f	a kind of song; an episodical interlude inserted in a drama to explain what follows; theatrical dress or disguise
199164	prakarṣatā	NOUN	f	
151159	prakarṣita	ADJ	adj	drawn forth or out; exceeded in profit (as the interest of a loan)
150482	prakaśa	NOUN	m	the thong or lash of a whip; the urethra; hurting; killing; a whip-cord
204542	prakaṭī	NOUN	f	name of an attendant of Devī
171911	prakaṭībhāva	NOUN	m	
224129	prakhida	ADJ	adj	
150604	prakhyāna	NOUN	n	the being perceived or known
223096	prakkāṇa	ADJ	adj	stooping
150505	prakopitṛ	ADJ	adj	exciting; disquieting; disturbing
222203	prakrośay	VERB	10.P.	
150507	prakubratā	NOUN	f	(of unknown etym. and meaning)
208793	prakuda	NOUN	m	name of a being accompanying Gaṇeśa
175134	prakāśakatā	NOUN	f	
198930	prakāśatā	NOUN	f	fame
151123	prakāśikā	NOUN	f	name of several Comms
173250	prakāśitatā	NOUN	f	
210479	prakāśīkaraṇa	NOUN	n	illumination
150546	prakṛnta	NOUN	m	one who cuts to pieces
220937	prakṣin	ADJ	adj	anf￼gend
219122	prakṣveḍana	NOUN	m	a kind of arrow
150582	prakṣālaka	ADJ	adj	washing; one who washes
150584	prakṣālayitṛ	NOUN	m	one who washes (the feet of his guest)
224924	prakṣāva	NOUN	m	
151181	prakﾱpta	ADJ	adj	done; made; prepared; arranged; ready; being in the right place; being right
154621	pralambita	ADJ	adj	hanging down; pendulous
174130	pralambīkṛ	VERB	8.P.,8.Ā.	
171627	pralayin	ADJ	adj	
170543	pralayāgnika	NOUN	m	a form of Śiva
207441	pralobhinī	NOUN	f	sand
206131	pramadinī	NOUN	f	[bot.] name of a plant
171350	pramadāy	VERB	Denom. P.	
140782	pramaganda	NOUN	m	the son of a usurer; (ein Eigenname); Erzwucherer
154505	pramarditṛ	ADJ	adj	one who crushes; a destroyer
209250	pramathinī	NOUN	f	name of a Śakti of Śiva
140995	pramathā	NOUN	f	Terminalia Chebula or Citrina; name of the wife of Kṣupa and mother of Vīra; pain; affliction
206214	pramehaghnī	NOUN	f	[bot.] name of a plant
203002	pramehapiḍakācikitsita	NOUN	n	name of Suśrutasaṃhitā, Cik. 12
214566	pramodānurāgiṇī	NOUN	f	name of a Yakṣiṇī
221230	pramota	ADJ	adj	dumb (?)
226005	pramrad	VERB	1. Ā.	to crush
154477	pramuca	NOUN	m	name of a ṣi
216994	pramuda	NOUN	m	name of a people
155436	pramudita	NOUN	n	gladness; gaiety; name of one of the 8 Sāṃkhya perfections
155447	pramuṣita	ADJ	adj	stolen or taken away; distracted; beside one's self
221191	pramādayitṛ	NOUN	m	a forsaker
155408	pramāpaka	ADJ	adj	proving
155422	pramāpayitṛ	ADJ	adj	causing to perish; one who constitutes a pramāṇa
199612	pramāthay	VERB	10.P.	
141018	pramāṇī	NOUN	f	name of a metre; authority
210837	pramīla	NOUN	m	name of a demon
155424	pramīta	NOUN	m	an animal immolated
203235	pramūḍhatā	NOUN	f	
223450	pramṛdin	ADJ	adj	
154507	pramṛśa	ADJ	adj	laying hold of; handling
175401	pranaṣṭajñānika	NOUN	m	name of a chapter of Suśr.
202173	pranaṣṭaśalyavijñānīya	NOUN	m	name of Suśrutasaṃhitā, Sū. 26
140907	prapanna	ADJ	adj	arrived at; come to; got into (any condition); fallen at a person's feet; suppliant; approached; appeared; happened; occurred; acknowledged (as a claim); provided with (instr.); effecting; producing; poor; distressed
222759	prapannavat	ADJ	adj	containing the word 'arrive'
222816	prapatiṣṇu	ADJ	adj	forth-flying (elastic?)
211153	prapaṇinikā	NOUN	f	
220981	prapaṇākā	NOUN	f	
206508	prapuṇḍrā	NOUN	f	[bot.] = prapuṇḍarīkā
221123	prarch	VERB	3.P.,6.P.,1.Ā.,6.Ā.,1.P.,5.Ā.,5.P.	
219430	prari	VERB	9.P.,4.Ā.	
154597	prarikvan	ADJ	adj	reaching beyond; surpassing (with abl.)
174739	prarocin	ADJ	adj	
171086	prasannībhū	VERB	1.P.	to show favour; to be kind
172428	praspandin	ADJ	adj	expansion; Bewegung
220735	prasrabdhi	NOUN	f	
220931	prasrambh	VERB	1.Ā.	to allay; to still
155058	prastariṇī	NOUN	f	Elephantopus Scaber
225845	prastarīkṛ	VERB	8. P.	
221292	prasthavant	NOUN	m	a mountain
155780	prasthikā	NOUN	f	the sounding-board of a lute; Hibiscus cannabinus
209079	prastāraka	NOUN	n	
210173	prastāray	VERB	10.P.	to expand; to extend
199759	prastāvay	VERB	10.P.	
222075	prastīna	ADJ	adj	very hard
204842	prasuptimat	ADJ	adj	
225865	prasā	VERB	6. Ā.	to bind
155706	prasādhanī	NOUN	f	a comb; a particular drug
205939	prasādinī	NOUN	f	[bot.] name of a plant
155001	prasātikā	NOUN	f	a kind of rice with small grains
204680	prasṛtīkṛ	VERB	8.P.,8.Ā.	
155753	prasṛṣṭa	ADJ	adj	let loose; dismissed; set free; having free course; uncontrolled; given up; hurt; injured
155754	prasṛṣṭā	NOUN	f	(prob.) a particular movement in fighting
206059	pratardikā	NOUN	f	[medic.] a kind of disease
224211	prathamavayasin	ADJ	adj	
140313	prathayitṛ	ADJ	adj	one who spreads or expands or divulges or proclaims
137985	pratibhinnaka	ADJ	adj	undecided (?)
202363	pratibhāgaśaḥ	ADV	ind	
211207	pratibimbīkṛ	VERB	8.P.	
218284	pratidikkam	ADV	ind	per region
151421	pratidṛśam	ADV	ind	in or for every eye
151397	pratigu	ADV	ind	against a cow
162456	pratigā	VERB	3.P.	to go back; to return
226095	pratiharay	VERB	Denom. P.	
221087	pratihi	VERB	5.Ā.,5.P.	
225189	pratihomam	ADV	ind	
162712	pratihu	VERB	3.P.	to offer a supplementary sacrifice; to make up for omitted oblations
162711	pratihā	VERB	3.P.	to leave unheeded; to neglect
172512	pratihāraṇa	NOUN	n	
213099	pratijighṛkṣ	VERB	Desid.Ā.,Desid.P.	to wish to obtain
151372	pratikalpam	ADV	ind	in each cosmic period
221453	pratikaṇṭhukā	NOUN	f	
162441	pratikūlay	VERB	10.P.	to resist; to oppose
214221	pratikūrpa	NOUN	m	[gemm.] a kind of mineral
151813	pratilomaka	ADJ	adj	reverse; inverted
214171	pratilomin	ADJ	adj	inversed; hostile
171227	pratilomī	NOUN	f	(fem. zu pratiloma)
151505	pratimandiram	ADV	ind	in every house
151522	pratimuhūrtam	ADV	ind	every moment; constantly
225219	pratimīv	VERB	6. P.	zur￼ckdr￤ngen
137899	pratinirgrāhya	ADJ	adj	to be taken up with a ladle
223367	pratinivartitu	NOUN	m	returning
137921	pratipadī	NOUN	f	
151463	pratipiṇḍam	ADV	ind	in each Piṇḍa
221281	pratipraśrambh	VERB	1.Ā.	to quiet; to allay; to put an end to
151464	pratipuṃniyata	ADJ	adj	settled for every soul singly
202412	pratipā	VERB	1.P.,1.Ā.	to drink
173237	pratipādanīyatā	NOUN	f	
219271	pratipī	VERB	4.P.	jemanden verh￶hnen; jemandem zuwiderhandeln
151805	pratirūpā	NOUN	f	name of a daughter of Meru
151602	pratisambandhi	ADV	ind	according to the respective connection
171907	pratisargika	ADJ	adj	
173638	pratisaṃskartṛsūtratā	NOUN	f	the state of a Pratisaṃskartṛsūtra
221502	pratisaṃvitprāpta	NOUN	m	name of a Bodhisattva
222220	pratispardha	ADJ	adj	rivaling
225766	pratistomam	ADV	ind	
151621	pratisvam	ADV	ind	singly
171045	pratisvanay	VERB	10.P.	
151622	pratisvāhākāram	ADV	ind	at every exclamation Svāhā
220277	pratisāmāntaka	ADJ	adj	
201074	pratisāraṇaka	NOUN	n	[alchemy]
225136	pratisūktam	ADV	ind	
169838	pratisūryam	ADV	ind	zur Sonne hin
151546	prativaktram	ADV	ind	on every face
151548	prativanam	ADV	ind	in every wood or forest
151553	prativaṣaṭkāram	ADV	ind	at each exclamation Vashaṭ
151575	prativelam	ADV	ind	on every occasion
151529	pratiyūpam	ADV	ind	post by post
224457	pratiśaucam	ADV	ind	at each purification
209186	pratiśayyikā	NOUN	f	
221309	pratiśrāmay	VERB	10.P.	
203210	pratiśyāyin	ADJ	adj	suffering from pratiśyāya
162657	pratiṣañj	VERB	1.P.	to attach something to
140015	pratiṣedhana	ADJ	adj	keeping or; warding off
208533	pratiṣedhin	ADJ	adj	preventing
212676	pratiṣedhopamā	NOUN	f	[poet.] a kind of upamā
162661	pratiṣkambh	VERB	9.P.	to press one's self against
139799	pratiṣkaśa	NOUN	m	(according to) a messenger or guide or spy; a whip or leather thong; [gramm.] the word pratiṣkaśa
162666	pratiṣvāday	VERB	10.P.	to taste; to relish
216321	pratiṣīvya	ADJ	adj	
139804	pratiṣṭambha	NOUN	m	obstruction; impediment; hindrance
140018	pratiṣṭha	NOUN	m	name of the father of Supārśva (who was 7th Arhat of present Avasarpiṇi)
139813	pratiṣṭhi	NOUN	f	resistance
220226	pratiṣṭhita	NOUN	m	name of a king
221449	pratiṣṭhitatama	ADJ	adj	most firm
221810	pratiṣṭhāyin	NOUN	m	name of Śiva
222460	pratodin	ADJ	adj	
222589	prattavat	ADJ	adj	"containing the word ""given"""
218798	pratvakṣ	VERB	1.Ā.	sehr kr￤ftig sein
208661	pratvasa	NOUN	m	name of a man
223660	pratyabhiji	VERB	9.P.,1.P.,2.P.,1.Ā.	to conquer completely
140136	pratyabhijñāpana	NOUN	n	causing to recognize
140148	pratyabhilekhya	NOUN	n	a counter document; a document brought forward by the opposing party
225822	pratyabhimarśana	NOUN	n	
140143	pratyabhimethana	NOUN	n	a scornful reply
208496	pratyabhinanday	VERB	10.P.,10.Ā.	to agree
220751	pratyabhiniryā	VERB	2.P.,2.Ā.	
162753	pratyabhiprasthā	VERB	1.P.,1.Ā.	to set out for; to depart
140147	pratyabhiyoga	NOUN	m	a counter plaint or charge; recrimination
210414	pratyabhiyojay	VERB	10.P.,10.Ā.	
162756	pratyabhiyā	VERB	2.P.	to go against (acc.)
210598	pratyabhyanujñā	VERB	9.P.,4.Ā.,9.Ā.	to give permission to leave
216927	pratyabhyarcay	VERB	10.P.,10.Ā.	
140399	pratyagdakṣiṇā	ADV	ind	towards the south-west
140126	pratyagdhāman	ADJ	adj	radiant within; internally illuminated
140118	pratyagātma	ADJ	adj	concerning the personal soul or self
151855	pratyaha	ADJ	adj	daily
208973	pratyaicchika	ADJ	adj	
212492	pratyaikaśya	NOUN	n	
140390	pratyakcetanā	NOUN	f	thoughts turned inwards or upon one's self
223597	pratyakpada	ADJ	adj	
140107	pratyakparṇī	NOUN	f	Achyranthes Aspera; Anthericum Tuberosum
140115	pratyaksthalī	NOUN	f	name of a Vedī
222671	pratyaktara	ADJ	adj	
206056	pratyakśoṇī	NOUN	f	[bot.] name of a plant
172544	pratyakṣay	VERB	Denom. P.	
209790	pratyakṣeṇa	ADV	ind	publicly
140374	pratyakṣin	ADJ	adj	seeing with one's own eyes
220855	pratyakṣīkartu	NOUN	m	
151641	pratyanilam	ADV	ind	against the wind
162738	pratyanujñā	VERB	9.P.	to refuse; to reject; to spurn
162742	pratyanuyāc	VERB	1.P.	to beseech; to implore (with acc.)
171104	pratyapakārin	ADJ	adj	
162744	pratyapakṛ	VERB	8.P.	to take vengeance on (acc.)
205304	pratyapasarpaṇa	NOUN	n	
151651	pratyapāya	NOUN	m	perishing again
162762	pratyarday	VERB	10.P.	to oppress or assault in return
170867	pratyarhay	VERB	10.P.	
151662	pratyartham	ADV	ind	in relation to anything; at every object; in every case; w.r
151661	pratyarṇam	ADV	ind	at each syllable
225562	pratyarṣa	NOUN	n	a counter-cutting in ground
162786	pratyas	VERB	2.P.	to be equal to or a match for (acc.)
162769	pratyavabhuj	VERB	6.P.	to bend back
162764	pratyavagrah	VERB	9.P.,1.P.,9.Ā.	to draw or put back; to retract; to revoke; to recall; etwas zur￼ckgewandt hereinholen
140160	pratyavakarśana	ADJ	adj	bringing down; baffling; annihilating
199258	pratyavamarśaka	ADJ	adj	
204941	pratyavapātay	VERB	10.P.,10.Ā.	
140165	pratyavarodhana	NOUN	n	obstruction; interruption
225891	pratyavarohay	VERB	10. P.	to make go down before
140169	pratyavarohaṇīya	NOUN	m	a particular Ekāha sacrifice forming part of the Vājapeya
221442	pratyavasṛ	VERB	3.P.	
162765	pratyavatṛ	VERB	1.P.,1.Ā.	to disembark
216769	pratyavekṣitṛ	ADJ	adj	
202371	pratyavāyika	ADJ	adj	
222419	pratyañc	VERB	1.P.,1.Ā.	to bend (a limb)
208161	pratyaṅgika	ADJ	adj	belonging to a pratyaṅga (?)
151844	pratyaṅgirā	NOUN	f	Acacia Sirissa; a form of Durgā; one of the goddesses of the Tāntrikas
139927	pratyetṛ	ADJ	adj	believing; trusting; a believer
170589	pratyucchvāsa	NOUN	m	
162827	pratyuccāray	VERB	10.P.	to rouse up; to excite; to urge; to repeat
140268	pratyuddhāra	NOUN	m	offering; tendering; readmission (into caste)
216634	pratyuddhṛ	VERB	1.P.,2.P.,1.Ā.	
140262	pratyudgati	NOUN	f	
138054	pratyudita	ADJ	adj	rejected; repelled
140435	pratyudyama	NOUN	mf	counterbalance; equipoise; propping
140258	pratyudāharaṇa	NOUN	n	a counter example or illustration
220404	pratyudāvṛt	VERB	1.P.,1.Ā.,3.P.	to turn away
162838	pratyudīr	VERB	2.Ā.	to utter in return; to reply
222977	pratyudūh	VERB	1.P.,1.Ā.	to cause to bring near
213519	pratyugra	ADJ	adj	
139990	pratyukta	NOUN	n	= next
138051	pratyukti	NOUN	f	an answer
162825	pratyukṣ	VERB	6.P.	to sprinkle
151694	pratyulūka	NOUN	m	a bird resembling an owl; (according to the) a hostile owl or a crow regarded as an owl's enemy
151695	pratyulūkaka	NOUN	m	a bird resembling an owl
162847	pratyunmiṣ	VERB	6.P.	to rise or shine forth (as the sun)
140276	pratyunnamana	NOUN	n	rising or springing up again; rebounding
174374	pratyupacikīrṣā	NOUN	f	
176872	pratyupacāra	NOUN	m	
140282	pratyupadeśa	NOUN	m	instruction or advice in return
162853	pratyupadhā	VERB	3.P.	to put or place upon; to cover
162851	pratyupadiś	VERB	6.P.	to explain singly or severally
162852	pratyupadru	VERB	1.P.	to rush against; to fall upon; to assail (acc.)
162850	pratyupagam	VERB	1.P.	to come near; to approach
140293	pratyupahava	NOUN	m	a response to an invitatory formula or the repetition of it
216768	pratyupakartṛ	ADJ	adj	
140278	pratyupakārin	ADJ	adj	requiting a favour; grateful
162848	pratyupakṛ	VERB	8.P.	to do a service in return; to requite a favour
225918	pratyupanah	VERB	4. Ā.	
223830	pratyupanam	VERB	1.P.,1.Ā.	
162858	pratyupasṛ	VERB	3.P.	to return
216659	pratyupasṛp	VERB	1.P.,1.Ā.	
216566	pratyupavad	VERB	1.P.,1.Ā.	to address with offensive words
209742	pratyupayoga	NOUN	m	fulfillment of a need (?)
172333	pratyupekṣ	VERB	1.Ā.	
162863	pratyupāhṛ	VERB	1.P.	to give up; to desist
140294	pratyupākaraṇa	NOUN	n	recommencement of Vedic study
213276	pratyupānī	VERB	1.P.,1.Ā.	to bring back again
225917	pratyupās	VERB	2. Ā.	
214412	pratyupāvraj	VERB	1.P.,1.Ā.	
209843	pratyutsāra	NOUN	m	[logic]
162830	pratyuttambh	VERB	9.P.,5.P.	to prop up; to support
223410	pratyutthāyika	ADJ	adj	sich [vor jemandem] erhebend
140253	pratyutthāyin	ADJ	adj	rising again
201563	pratyācar	VERB	1.P.,1.Ā.	
212228	pratyācāryaka	NOUN	m	
224817	pratyādhā	VERB	3. Ā.	to act as commissioner
140202	pratyādhāna	NOUN	n	a place where anything is deposited or laid up; repository; counterplacement
225055	pratyādhāv	VERB	4. Ā.	jemandem entgegenlaufen
225959	pratyādṛ	VERB	1. Ā.	to mind
223159	pratyāgrah	VERB	9.P.,6.P.,6.Ā.,1.P.,9.Ā.	
151689	pratyāhuti	ADV	ind	at each oblation
167077	pratyāhāraka	NOUN	m	
167686	pratyāhṛti	NOUN	f	
216660	pratyākalana	NOUN	n	
140415	pratyākalita	ADJ	adj	enumerated; held forth; reproached; interposed; introduced (as a step in legal process)
175427	pratyākhyeyatā	NOUN	f	
225815	pratyākramaṇa	NOUN	n	
225545	pratyākṛ	VERB	6. Ā.	
211496	pratyāninīṣ	VERB	Desid.Ā.	
151679	pratyānīka	NOUN	m	a particular personification
212542	pratyāpay	VERB	10.P.,10.Ā.	
203022	pratyārjavam	ADV	ind	?
224547	pratyāruh	VERB	1.P.,1.Ā.	
171426	pratyāsa	NOUN	m	
140425	pratyāsanna	ADJ	adj	near at hand; close to (gen. or comp.); proximate; neighbouring; imminent; closely connected or related; feeling repentance
223219	pratyāstṛ	VERB	9.P.,5.P.,1.P.,5.Ā.,9.Ā.	to cover
140229	pratyāsvara	ADJ	adj	shining back; reflecting
219115	pratyāsāra	NOUN	m	
151676	pratyātmya	NOUN	n	similarity with or resemblance to one's self
151672	pratyātāpa	NOUN	m	a sunny place
162811	pratyāvap	VERB	1.P.	to cast or throw upon once more
140216	pratyāvartana	NOUN	n	coming back; returning
217477	pratyāviś	VERB	6.P.,6.Ā.,4.P.	
140218	pratyāvṛtti	NOUN	f	coming back; return
140057	pratyāyanā	NOUN	f	convincing; persuasion; consolation; comfort
209188	pratyāyuṣya	NOUN	n	shaving the pubic hair
139925	pratyāyya	ADJ	adj	to be encouraged or comforted
140219	pratyāśraya	NOUN	m	a shelter; refuge; dwelling
140221	pratyāśrāvaṇa	NOUN	n	the ejaculatory response (a particular sacrificial formula); Gegenruf; response
140224	pratyāśvāsa	NOUN	m	breathing again; respiration; recovery
217140	pratyāśvāsay	VERB	10.P.,10.Ā.	
151358	pratāmaka	NOUN	m	
175362	pratānavant	NOUN	m	a kind of Soma
151898	pratāninī	NOUN	f	a spreading creeper; climbing plant
220185	pratāpavant	NOUN	m	name of a man
212376	pratī	VERB	2.P.,2.Ā.	
214142	pratīcya	NOUN	m	name of a man
140387	pratīcyā	NOUN	f	name of the wife of Pulastya; the west
140380	pratīkavant	NOUN	m	name of Agni
216052	pratīkṛ	VERB	8.P.,8.Ā.	
202326	pratīpatā	NOUN	f	
218821	pratītāśva	NOUN	m	name of a king
140046	pratīvī	NOUN	f	acceptance
224602	pratīṣ	VERB	1.P.,1.Ā.	to stretch out
224538	pratīṣṭi	ADV	ind	
150468	praugya	ADJ	adj	being at or on the forepart of the shafts of a chariot
154015	prauṣṭhapadā	NOUN	f	
217546	pravadbhargava	NOUN	n	name of a Sāman (?)
154654	pravaga	NOUN	m	= plava-ga; a monkey
175560	pravahaṇa	NOUN	m	name of a man
225985	pravaktṛka	ADJ	adj	
220625	pravartayitu	NOUN	m	
154852	pravayaṇa	NOUN	n	the upper part of a piece of woven cloth; the upper part of the warp
223654	pravaṇībhū	VERB	1.P.,1.Ā.	to slope towards
