Name:Date1:Date2:"Middle Date":"Total Stems":"Total nouns":"%Total nouns":"Total Adjectives":"%Total Adjectives":"Total indicatives":"%Total indicatives":"Total pronouns":"%Total pronouns":"Total Verbal forms":"%Total Verbal forms":"Middle stanza length":"Middle Verbal Position":"Total Verbal forms finite":"%Total Verbal forms fnfinite":"Total Verbal forms infinite":"%Total Verbal forms infinite":"Total Names Sg.":"%Total Names Sg":"Total Names Du.":"%Total Names Du.":"Total Names pl.":"%Total Names pl.":"Total pronouns Sg.":"%Total pronouns Sg.":"Total pronouns Du.":"%Total pronouns Du.":"Total pronouns Pl.":"%Total pronouns Pl.":"Total Names and Prn. Sg.":"%Total Names and Prn. Sg.":"Total Names and Prn. Du.":"%Total Names and Prn. Du.":"Total Names and Prn. Pl.":"%Total Names and Prn. Pl.":"SG. Nom.":"SG. Voc.":"SG. Acc.":"SG. Ins":"SG. Dat":"SG. Abl":"SG. Gen":"SG. Loc":"DU. Nom.":"DU. Voc.":"DU. Acc.":"DU. Ins":"DU. Dat":"DU. Abl":"DU. Gen":"DU. Loc":"PL. Nom.":"PL. Voc.":"PL. Acc.":"PL. Ins":"PL. Dat":"PL. Abl":"PL. Gen":"PL. Loc":"Total Composits":"Middle Composits count in stanza":"Middle MAX length of Composit":"Total sylables in the chapter":"Middle sylables in stanza":"Middle sylables in stem":"FF. Present Ind.":"FF. Pres. Potential":"FF. Pres. Imp.":"FF. Imperfect ind":"FF. Future Ind.":"FF. Future Cond.":"FF. Future. Ind. Peri.":"FF. Aorist Ind. Root.":"FF. Aorist Ind. Them.":"FF. Aorist Ind. Red.":"FF. Aorist Ind. S.":"FF. Aorist Ind. Is.":"FF. Aorist Ind. Sa.":"FF. Aorist Prec.":"FF. Perfect Ind.":"FF. Perfect Ind. Peri.":"FF. 17":"FF. 18":"FF. Past Passive Participle":"FF. Past Active Participle":"FF. Future passive particle":"FF. Infinitive":"FF. Absolutive":"FF. Present Passive":"FF. Pres. Sub.":"FF. Pres. Imperative Passive":"FF. Imperfect Ind. Passive ":"FF. Aorist Ind. Passive":"FF. Pres. Opt Passive":"FF. Aorist Jus.":"FF. 31":"FF.  Aorist Jus./Sub./Opt/Perf_Opt":"FF.  Aorist Imp.":"FF. 34?":"FF. Aorist Ind. Sis.":"FF. Perfect Sub":"FF.  Perfect Jus.":"FF.  Perfect Opt.":"FF.  Perfect Imp":"FF.  Present Jus.":"FF.  Plp. ind.":"FF.  Aorist Sub.":"IF.Present Ind.":"IF.Pres. Potential":"IF.Pres. Imp.":"IF.Imperfect ind":"IF.Future Ind.":"IF.Future Cond.":"IF.Future. Ind. Peri.":"IF.Aorist Ind. Root.":"IF.Aorist Ind. Them.":"IF.Aorist Ind. Red.":"IF.Aorist Ind. S.":"IF.Aorist Ind. Is.":"IF.Aorist Ind. Sa.":"IF.Aorist Prec.":"IF.Perfect Ind.":"IF.Perfect Ind. Peri.":IF.17:IF.18:"IF.Past Passive Participle":"IF.Past Active Participle":"IF.Future passive particle":IF.Infinitive:IF.Absolutive:"IF.Present Passive":"IF.Pres. Sub.":"IF.Pres. Imperative Passive":"IF.Imperfect Ind. Passive ":"IF.Aorist Ind. Passive":"IF.Pres. Opt Passive":"IF.Aorist Jus.":IF.31:"IF. Aorist Jus./Sub./Opt/Perf_Opt":"IF. Aorist Imp.":IF.34?:"IF.Aorist Ind. Sis.":"IF.Perfect Sub":"IF. Perfect Jus.":"IF. Perfect Opt.":"IF. Perfect Imp":"IF. Present Jus.":"IF. Plp. ind.":"IF. Aorist Sub.":"Finite Forms in Sg.":"%Finite Forms in Sg.":"Finite Forms in Du.":"%Finite Forms in Du.":"Finite Forms in Pl.":"%Finite Forms in Pl.":"Total finite forms person 1":"%Total finite forms person 1":"Total finite forms person 2":"%Total finite forms person 2":"Total finite forms person 3":"%Total finite forms person 3":"MAX Composite Length":"Total Letters":ai%:au%:a%:ā%:i%:ī%:u%:ū%:ṛ%:ṝ%:ḷ%:ḹ%:e%:o%:ṁ%:ḥ%:L.%:kh%:gh%:k%:g%:ṅ%:ṭh%:ḍh%:ṭ%:ḍ%:ṇ%:th%:dh%:t%:d%:n%:ch%:jh%:c%:j%:ñ%:ph%:p%:bh%:b%:m%:y%:r%:l%:v%:ṣ%:ś%:s%:h%:Author:
"Rājamārtaṇḍa":1000:1100:1050:761:403:52.96%:87:11.43%:97:12.75%:74:9.72%:100:13.14%: 7.25:10.47:49:49.00%:51:51.00%:239:77.60%:2:0.65%:67:21.75%:50:75.76%:1:1.52%:15:22.73%:289: 7.7272727272727266E+001:3: 8.0213903743315518E-001:82: 2.1925133689839569E+001:142:0:37:15:4:8:42:41:0:0:0:0:0:0:3:0:41:0:14:1:0:0:21:5:165:1.57:3.30:2694:25.66:3.54:31:0:0:0:0:0:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0:0:0:7:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:7:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:28:0:5:0:9:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:36:73.47%:0:0%:13:26.53%:13:26.53%:0:0%:36:73.47%:7:6352:0.2361:0.1732:20.3243:8.3123:5.4156:0.7557:1.6530:0.8974:0.5353:0.0000:0.0000:0.0000:2.7078:1.4011:2.1883:1.6530:0.0000:0.1259:0.1417:2.8338:0.8186:0.0630:0.0630:0.0472:0.1259:0.0157:1.3224:0.8974:0.9603:7.3048:2.1253:3.6839:0.0472:0.0000:0.7242:0.8029:0.3306:0.0472:2.6291:1.6373:0.1889:3.5107:5.7620:4.9906:0.8659:4.6442:1.3696:1.2909:3.7154:0.6612:jj
"Rājanighaṇṭu":1400:1500:1450:49954:28573:57.20%:10155:20.33%:6382:12.78%:1898:3.80%:2934:5.87%: 6.93: 5.25:1360:46.35%:1574:53.65%:25870:93.92%:268:0.97%:1407:5.11%:1430:83.67%:19:1.11%:260:15.21%:27300: 9.3320571545771514E+001:287: 9.8106241881452116E-001:1667: 5.6983660354139607E+000:24643:4:953:249:21:165:232:1033:213:0:5:4:0:0:31:34:973:1:144:248:1:1:198:101:8679:1.20:3.45:129371:17.96:2.59:396:770:15:3:14:0:0:5:2:0:0:0:0:0:49:0:0:0:0:0:0:0:0:105:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:40:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:1184:0:277:2:62:7:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1178:86.62%:11:0.81%:171:12.57%:186:13.68%:5:0.37%:1169:85.96%:13:305915:0.3181:0.2256:19.4024:7.6485:4.3649:2.1977:3.1538:0.7290:0.7456:0.0026:0.0000:0.0000:1.5001:2.0015:2.2516:1.7551:0.0000:0.2631:0.3468:4.3368:1.2873:0.2841:0.1628:0.0686:0.6034:0.3390:1.3082:0.5175:1.2245:5.2904:2.3902:3.2012:0.1461:0.0216:1.9463:1.0496:0.2870:0.4907:2.4415:0.8032:0.4478:3.2725:2.6726:5.7205:2.1558:3.1558:1.8727:2.0130:2.7629:0.8198:jj
"Rāmāyaṇa":0:299:150:261058:107703:41.26%:31283:11.98%:42874:16.42%:28551:10.94%:50625:19.39%: 6.86: 4.74:20210:39.92%:30415:60.08%:82942:77.75%:2230:2.09%:21508:20.16%:21989:80.76%:713:2.62%:4527:16.63%:104931: 7.8359930997916493E+001:2943: 2.1977611661650820E+000:26035: 1.9442307835918420E+001:38953:4199:32835:8565:1011:2319:9879:7170:1475:9:851:249:17:24:281:37:9962:118:5777:5686:75:106:3217:1094:45080:1.19:2.64:620533:16.31:2.38:4733:953:2228:3023:1904:10:47:112:135:4:15:5:2:2:5567:436:0:0:0:0:0:0:0:518:0:355:71:0:16:68:0:0:0:0:0:0:0:0:0:6:0:0:3357:0:0:0:23:0:0:0:0:0:0:0:0:0:24:0:0:0:17761:114:678:1236:6850:372:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:16377:81.03%:340:1.68%:3493:17.28%:5309:26.27%:3182:15.74%:11719:57.99%:10:1470860:0.6241:0.3083:20.2605:8.0492:4.4003:1.0662:2.6352:0.4996:0.7150:0.0036:0.0000:0.0000:2.2654:1.3612:2.6516:1.7570:0.0000:0.1869:0.2985:2.3743:0.9376:0.1317:0.0864:0.0171:0.2704:0.0741:0.9701:0.6115:0.8371:6.2796:2.1285:3.9859:0.1260:0.0192:1.3672:0.8910:0.1823:0.0473:2.4735:1.1331:0.4185:4.4811:3.5679:6.1545:0.9800:4.2027:1.5424:1.6827:3.6937:1.2501:jj
"Rasādhyāya":1200:1350:1275:6640:3093:46.58%:690:10.39%:1075:16.19%:427:6.43%:1355:20.41%: 6.82: 5.00:537:39.63%:818:60.37%:2320:84.27%:33:1.20%:400:14.53%:263:79.70%:7:2.12%:60:18.18%:2583: 8.3782030489782670E+001:40: 1.2974375608173856E+000:460: 1.4920531949399935E+001:1038:1:662:254:3:78:171:376:20:1:5:6:0:0:7:1:152:0:90:139:1:4:49:25:1513:1.55:2.67:16212:16.66:2.44:130:348:7:0:7:0:0:6:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:38:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:21:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:391:1:169:2:231:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:502:93.48%:1:0.19%:34:6.33%:42:7.82%:6:1.12%:489:91.06%:8:39829:0.6377:0.1908:18.2003:7.5322:3.9845:1.3508:2.2672:1.0168:0.6754:0.0050:0.0000:0.0000:3.3794:1.4638:3.1133:1.5039:0.0000:0.3440:0.1180:3.8741:1.2077:0.2059:0.1858:0.0653:0.6955:0.2963:1.2905:0.5950:1.3759:6.6484:2.2873:3.2514:0.1506:0.0100:1.6069:1.1474:0.2260:0.0653:2.8120:0.8938:0.3164:3.3142:4.2507:5.1445:1.5968:3.5351:1.8655:1.1700:3.3016:0.8311:jj
"Rasādhyāyaṭīkā":1200:1350:1275:7764:3635:46.82%:698:8.99%:1487:19.15%:498:6.41%:1447:18.64%:11.30:11.99:388:26.81%:1059:73.19%:2399:82.87%:38:1.31%:458:15.82%:336:81.55%:2:0.49%:74:17.96%:2735: 8.2703356516480198E+001:40: 1.2095554883580284E+000:532: 1.6087087995161777E+001:1088:1:605:317:5:60:216:443:24:0:3:4:0:0:5:4:184:0:138:129:1:5:52:23:1642:2.39:3.00:19332:28.14:2.49:205:62:1:0:8:0:0:0:0:0:0:0:0:0:10:0:0:0:0:0:0:0:0:102:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:33:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:312:0:184:2:524:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:334:86.08%:1:0.26%:53:13.66%:57:14.69%:0:0%:331:85.31%:11:45874:0.3684:0.1918:20.0942:7.5446:4.6388:1.3668:1.8856:0.9243:0.6060:0.0022:0.0000:0.0000:2.9298:1.5891:2.5788:1.4910:0.0000:0.2921:0.0894:3.7516:1.2534:0.1243:0.1962:0.0741:0.6343:0.2943:1.3908:0.7542:1.3864:7.3767:1.9902:3.2349:0.1613:0.0109:1.2513:0.9482:0.2376:0.0567:3.0693:0.9526:0.2463:2.8578:3.8911:5.3887:1.6109:3.8584:1.6633:0.9635:2.9995:0.7782:jj
"Rasahṛdayatantra":900:1000:950:8113:4110:50.66%:781:9.63%:1255:15.47%:444:5.47%:1524:18.78%: 7.84: 5.79:512:33.60%:1012:66.40%:2458:85.50%:26:0.90%:391:13.60%:295:81.94%:1:0.28%:64:17.78%:2753: 8.5100463678516221E+001:27: 8.3462132921174659E-001:455: 1.4064914992272023E+001:1264:0:611:338:7:113:83:337:16:0:2:7:0:0:2:0:140:1:60:191:0:1:45:17:1901:1.84:3.22:19030:18.39:2.35:333:123:4:0:13:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:39:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:13:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:665:2:127:3:198:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:477:93.16%:1:0.20%:34:6.64%:43:8.40%:4:0.78%:465:90.82%:10:44814:0.6694:0.1830:20.6119:6.6586:5.3555:1.1313:2.3609:0.7074:0.6360:0.0000:0.0000:0.0000:2.6153:1.5352:3.0392:1.0577:0.0000:0.2812:0.1964:3.4900:1.5620:0.2098:0.0982:0.1339:0.6494:0.2031:1.1113:0.4909:1.2652:6.8795:2.3207:3.6551:0.1517:0.0067:1.2585:1.1581:0.2455:0.0870:2.1489:1.0465:0.5445:3.3271:3.0191:5.6880:1.6647:3.6060:1.3612:1.2139:3.5413:0.8234:jj
"Rasakāmadhenu":1600:1800:1700:7874:4205:53.40%:791:10.05%:1218:15.47%:432:5.49%:1229:15.61%: 7.11: 5.92:472:38.41%:757:61.59%:2738:86.48%:44:1.39%:384:12.13%:292:88.75%:7:2.13%:30:9.12%:3030: 8.6695278969957073E+001:51: 1.4592274678111588E+000:414: 1.1845493562231759E+001:1538:27:646:244:11:85:114:365:22:0:2:4:0:0:14:9:152:0:33:158:0:0:41:30:1923:1.74:2.94:18445:16.66:2.34:51:363:6:0:5:0:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0:0:0:35:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:6:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:481:0:89:2:172:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:447:94.70%:1:0.21%:24:5.08%:27:5.72%:6:1.27%:439:93.01%:9:44428:0.6550:0.1868:19.7331:7.2297:4.3329:1.0939:2.3566:0.8576:0.7248:0.0000:0.0000:0.0000:2.9824:1.3640:3.5383:0.9341:0.0000:0.4524:0.1576:3.5923:1.4563:0.1531:0.1238:0.0990:0.7090:0.3219:1.3257:0.5830:1.3325:6.7840:2.4016:3.2457:0.1553:0.0045:1.4203:0.8778:0.2566:0.0630:2.6200:0.9453:0.3646:3.5766:3.4775:5.7284:2.0370:3.3920:1.4135:1.1209:3.0319:0.7878:jj
"Rasamañjarī":1300:1500:1400:12578:6673:53.05%:1346:10.70%:1670:13.28%:755:6.00%:2135:16.97%: 7.23: 5.36:1088:50.96%:1047:49.04%:4640:86.81%:51:0.95%:654:12.24%:548:88.82%:5:0.81%:64:10.37%:5188: 8.7017779268701773E+001:56: 9.3928212009392820E-001:718: 1.2042938611204294E+001:2294:24:1520:367:37:94:229:623:22:0:13:8:0:0:10:3:174:0:119:291:0:1:90:43:3022:1.74:2.80:29164:16.76:2.32:271:735:15:0:12:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:52:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:10:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:608:0:159:4:266:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1051:96.60%:1:0.09%:36:3.31%:47:4.32%:14:1.29%:1027:94.39%:9:70591:0.7225:0.1714:19.9983:6.4867:3.9467:1.1503:2.5867:0.7565:0.7211:0.0000:0.0000:0.0000:3.2823:1.4917:3.9623:1.0469:0.0000:0.2437:0.1813:3.3092:1.4209:0.2876:0.1204:0.0623:0.6021:0.2323:1.1574:0.5156:1.2339:6.1198:2.6717:3.5089:0.1119:0.0057:1.5314:1.0200:0.2451:0.1417:2.4026:1.0242:0.3513:3.7299:3.7838:5.6154:1.7736:3.4792:1.5937:1.4124:3.0967:0.6913:jj
"Rasaprakāśasudhākara":1200:1400:1300:15604:7375:47.26%:1834:11.75%:3007:19.27%:867:5.56%:2522:16.16%: 7.36: 5.43:1176:46.63%:1346:53.37%:5365:86.55%:69:1.11%:765:12.34%:578:84.13%:4:0.58%:105:15.28%:5943: 8.6305547487656114E+001:73: 1.0601219866395586E+000:870: 1.2634330525704327E+001:2961:7:1253:763:18:130:254:557:30:0:23:11:0:0:9:0:202:1:255:273:1:6:93:39:3823:1.80:2.78:36664:17.29:2.35:312:702:30:1:24:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:101:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:958:0:148:4:221:10:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1126:95.75%:2:0.17%:48:4.08%:82:6.97%:28:2.38%:1066:90.65%:9:87453:0.7410:0.2081:20.4178:6.7819:4.2571:0.9914:2.4253:0.8485:0.5752:0.0000:0.0000:0.0000:3.3332:1.3447:3.9335:0.9559:0.0000:0.2870:0.1704:3.4487:1.3001:0.0892:0.0949:0.0617:0.5614:0.1864:1.1217:0.6323:1.3664:6.3257:2.4047:3.3755:0.1338:0.0126:1.5894:0.8736:0.1189:0.1041:2.3807:0.9788:0.3156:3.5608:3.5025:5.8260:1.6340:3.6557:1.3836:1.4396:3.4133:0.8370:jj
"Rasārṇava":1000:1100:1050:31928:16424:51.44%:3195:10.01%:4810:15.07%:2044:6.40%:5449:17.07%: 6.78: 5.15:3003:55.11%:2446:44.89%:11584:88.35%:124:0.95%:1404:10.71%:1474:90.60%:6:0.37%:147:9.04%:13058: 8.8594884320510218E+001:130: 8.8201370513603361E-001:1551: 1.0523101974353755E+001:5470:609:3184:1480:63:355:614:1283:45:0:32:13:0:0:26:14:553:0:360:437:3:5:140:53:7346:1.56:2.74:75385:16.02:2.36:683:1949:81:19:69:0:0:2:0:0:0:0:0:0:52:0:0:0:0:0:0:0:0:139:0:2:0:0:7:0:0:0:0:0:0:0:0:0:0:0:0:0:23:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:1722:1:172:29:480:16:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2894:96.37%:0:0%:109:3.63%:179:5.96%:116:3.86%:2708:90.18%:9:179702:0.6639:0.1480:20.4121:6.4791:3.8197:1.1859:2.4624:0.7429:0.4802:0.0000:0.0000:0.0000:4.1563:1.3995:3.2738:1.0078:0.0000:0.2415:0.1436:3.5731:1.2504:0.3072:0.0851:0.0245:0.5876:0.1775:1.1942:0.4391:1.2365:6.9159:2.3873:3.5153:0.1152:0.0061:1.4646:1.0428:0.2966:0.0629:2.2098:1.0823:0.3801:3.5242:3.3895:5.6327:1.6911:3.7367:1.5631:1.3712:3.3461:0.7746:jj
"Rasārṇavakalpa":2500:2500:2500:4796:2253:46.98%:511:10.65%:786:16.39%:349:7.28%:897:18.70%: 6.77: 5.15:506:56.41%:391:43.59%:1712:90.34%:11:0.58%:172:9.08%:233:93.20%:2:0.80%:15:6.00%:1945: 9.0675990675990676E+001:13: 6.0606060606060608E-001:187: 8.7179487179487172E+000:702:72:535:257:5:54:120:200:1:0:6:2:0:0:4:0:47:0:67:45:0:0:17:11:1165:1.65:2.60:11409:16.11:2.38:141:298:19:0:19:0:0:0:0:0:0:0:0:0:7:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:247:0:39:0:97:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:500:98.81%:0:0%:6:1.19%:27:5.34%:18:3.56%:461:91.11%:6:27014:0.6108:0.2258:20.9854:6.3115:3.9535:1.1809:2.2914:0.7144:0.5182:0.0000:0.0000:0.0000:4.3200:1.1216:3.2502:0.8144:0.0000:0.1703:0.1481:3.3538:1.1513:0.1851:0.0814:0.0370:0.4516:0.1814:0.9699:0.4590:1.5362:7.0334:2.2840:4.0312:0.0740:0.0037:1.5288:0.8736:0.2517:0.0555:2.4654:0.9106:0.3443:3.2761:3.7610:5.6193:1.5770:3.6611:1.7065:1.3437:3.4686:0.7070:jj
"Rasaratnākara":1100:1300:1200:52756:25421:48.19%:4521:8.57%:7890:14.96%:4052:7.68%:10868:20.60%: 7.02: 5.52:5483:50.45%:5385:49.55%:17112:85.82%:180:0.90%:2647:13.28%:2862:92.14%:13:0.42%:231:7.44%:19974: 8.6673898893469300E+001:193: 8.3749186374484708E-001:2878: 1.2488609242785854E+001:7593:25:6193:2060:81:504:831:2687:46:0:35:64:1:0:42:5:558:3:394:1461:5:9:347:101:13131:1.75:2.69:122628:16.32:2.32:864:4370:35:0:32:0:0:0:0:0:0:0:0:1:3:0:0:0:0:0:0:0:0:173:0:4:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:97:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:2498:0:1172:3:1605:8:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:5371:97.96%:3:0.05%:109:1.99%:135:2.46%:34:0.62%:5314:96.92%:8:302007:0.9328:0.1434:19.6635:6.6313:3.2506:0.9354:2.5350:0.9917:0.5288:0.0000:0.0000:0.0000:3.9247:1.0672:4.3426:0.8665:0.0000:0.3073:0.1209:3.1893:1.2874:0.2023:0.0834:0.0487:0.6314:0.2354:1.1520:0.3798:1.4563:7.1800:2.9900:3.1791:0.1199:0.0043:1.4569:1.0639:0.1669:0.0937:2.6536:0.9473:0.3864:3.5661:3.8022:5.7611:1.7006:4.0330:1.4960:1.1314:2.8244:0.5354:jj
"Rasaratnasamuccaya":1200:1500:1350:28084:14801:52.70%:3618:12.88%:3636:12.95%:1627:5.79%:4399:15.66%: 7.31: 5.34:1740:39.55%:2659:60.45%:9646:84.57%:183:1.60%:1577:13.83%:1106:87.92%:18:1.43%:134:10.65%:10752: 8.4902084649399882E+001:201: 1.5871762476310800E+000:1711: 1.3510739102969046E+001:5294:18:2602:927:98:317:420:1076:90:0:30:24:0:0:48:9:410:0:329:654:1:7:212:98:6896:1.80:3.06:65963:17.17:2.35:354:1178:18:10:9:0:0:2:0:0:0:0:0:0:6:0:0:0:0:0:0:0:0:158:0:4:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:45:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1723:1:219:13:653:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1673:96.15%:0:0%:67:3.85%:74:4.25%:16:0.92%:1650:94.83%:18:159331:0.6182:0.2216:19.8643:6.8342:4.4034:1.1065:2.4201:0.8153:0.6395:0.0013:0.0000:0.0000:2.7703:1.7053:3.3998:1.1856:0.0000:0.2674:0.2153:3.4136:1.4630:0.2831:0.1368:0.0515:0.6006:0.2711:1.1906:0.5071:1.2841:6.3955:2.4634:3.5097:0.1249:0.0100:1.4460:0.9998:0.2197:0.1594:2.4885:0.9734:0.3251:3.4908:3.5498:5.8344:1.9582:3.4431:1.5860:1.3588:3.2279:0.7657:jj
"Rasaratnasamuccayaṭīkā":1800:1900:1850:12166:5837:47.98%:1247:10.25%:2166:17.80%:853:7.01%:2066:16.98%:10.04:10.08:685:33.16%:1381:66.84%:3604:87.58%:48:1.17%:463:11.25%:542:86.31%:4:0.64%:82:13.06%:4146: 8.7413029728020248E+001:52: 1.0963525195024246E+000:545: 1.1490617752477334E+001:1868:3:827:493:9:131:262:553:20:0:6:9:0:0:14:3:224:0:54:131:0:2:107:27:3006:2.48:3.53:28326:23.37:2.33:195:216:1:1:14:0:0:0:0:0:0:0:0:0:138:0:0:0:0:0:0:0:0:119:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:27:0:0:0:15:0:0:0:0:0:0:0:0:0:0:0:0:0:891:0:154:10:279:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:647:94.45%:1:0.15%:37:5.40%:40:5.84%:1:0.15%:644:94.01%:30:66822:0.3232:0.1601:20.0548:7.7190:5.0881:0.9832:1.9410:0.7767:0.6944:0.0000:0.0000:0.0000:2.9481:1.7015:2.6803:0.9488:0.0000:0.3472:0.1676:3.0364:1.4082:0.2589:0.1811:0.0419:0.6016:0.1856:1.2481:0.8261:1.4292:7.2117:2.7925:3.3941:0.1826:0.0150:1.0954:0.8216:0.1467:0.0359:2.8119:1.0850:0.4265:2.9137:3.9598:5.9232:1.5309:3.4150:1.4815:1.0670:3.1053:0.8336:jj
"Rasaratnasamuccayabodhinī":1800:1900:1850:6426:3334:51.88%:638:9.93%:1135:17.66%:374:5.82%:945:14.71%:10.95:11.54:304:32.17%:641:67.83%:2131:91.42%:35:1.50%:165:7.08%:255:92.06%:6:2.17%:16:5.78%:2386: 9.1487730061349694E+001:41: 1.5720858895705521E+000:181: 6.9401840490797548E+000:1153:1:485:246:4:102:149:246:3:0:3:12:0:0:23:0:40:0:21:70:0:4:32:14:1686:2.87:3.34:15441:26.30:2.40:47:106:0:0:3:0:0:0:0:0:0:0:0:0:124:0:0:0:0:0:0:0:0:24:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:11:0:0:0:0:0:0:0:0:0:0:0:0:0:405:0:82:3:133:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:298:98.03%:1:0.33%:5:1.64%:7:2.30%:0:0%:297:97.70%:12:36473:0.2248:0.3071:20.5001:7.5069:5.5274:0.9898:1.6642:0.8362:0.6635:0.0027:0.0000:0.0000:2.8514:1.2612:2.1852:1.5984:0.0000:0.3372:0.1371:3.0159:1.3243:0.3180:0.1782:0.0411:0.4908:0.3263:1.4531:0.9706:1.2502:7.0957:2.5635:3.3230:0.1618:0.0110:0.9322:0.7540:0.2632:0.0576:2.5498:0.9925:0.3811:3.3833:4.0523:5.8536:1.8863:3.3915:1.4696:1.0693:2.9282:0.9185:jj
"Rasaratnasamuccayadīpikā":1800:1900:1850:82:43:52.44%:9:10.98%:16:19.51%:5:6.10%:9:10.98%:10.25:11.63:4:44.44%:5:55.56%:28:82.35%:0:0%:6:17.65%:3:75.00%:0:0%:1:25.00%:31: 8.1578947368421055E+001:0: 0.0000000000000000E+000:7: 1.8421052631578945E+001:25:0:1:0:0:1:1:3:0:0:0:0:0:0:0:0:4:0:1:2:0:0:0:0:18:2.25:2.86:165:20.63:2.01:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:75.00%:0:0%:1:25.00%:1:25.00%:0:0%:3:75.00%:5:406:0.7389:0.0000:19.2118:8.6207:6.1576:0.4926:0.9852:0.9852:0.4926:0.0000:0.0000:0.0000:2.2167:0.7389:2.9557:0.9852:0.0000:0.4926:0.0000:2.2167:1.7241:0.0000:0.2463:0.0000:0.4926:0.0000:3.2020:0.7389:0.7389:6.4039:3.4483:2.2167:0.0000:0.0000:1.2315:1.4778:0.2463:0.0000:2.2167:2.9557:0.9852:3.2020:0.9852:11.0837:0.0000:3.6946:0.9852:1.2315:2.7094:0.4926:jj
